Date,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2017-09-08,965.9000244140625,73.9800033569336,39.657501220703125,35.189998626708984,31.479999542236328,170.9499969482422,926.5,68.68000030517578,176.4199981689453,113.61000061035156,136.1854705810547,155.33999633789062,169.0,61.130001068115234,20.840595245361328
2017-09-11,977.9600219726562,74.76000213623047,40.375,35.77000045776367,32.189998626708984,173.50999450683594,929.0800170898438,72.73799896240234,181.74000549316406,117.98999786376953,138.48948669433594,156.8699951171875,174.05999755859375,62.63999938964844,21.177366256713867
2017-09-12,982.5800170898438,74.68000030517578,40.21500015258789,36.09000015258789,32.40999984741211,172.9600067138672,932.0700073242188,72.55000305175781,185.14999389648438,120.5,139.3498992919922,156.30999755859375,175.30999755859375,62.560001373291016,21.399076461791992
2017-09-13,999.5999755859375,75.20999908447266,39.912498474121094,36.33000183105469,32.18000030517578,173.0500030517578,935.0900268554688,73.24600219726562,183.63999938964844,119.20999908447266,139.56979370117188,156.24000549316406,178.97000122070312,62.040000915527344,21.533784866333008
2017-09-14,992.2100219726562,74.7699966430664,39.56999969482422,36.47999954223633,32.189998626708984,170.9600067138672,925.1099853515625,75.52799987792969,182.6300048828125,120.19999694824219,139.1395721435547,154.9499969482422,177.10000610351562,62.2400016784668,21.710590362548828
2017-09-15,986.7899780273438,75.30999755859375,39.970001220703125,37.0,32.439998626708984,171.63999938964844,920.2899780273438,75.96199798583984,182.35000610351562,120.26000213623047,138.4512481689453,154.49000549316406,176.6999969482422,62.5,21.603946685791016
2017-09-18,974.1900024414062,75.16000366210938,39.66749954223633,37.0,32.52000045776367,170.00999450683594,915.0,77.0,184.6199951171875,122.41999816894531,138.193115234375,155.77000427246094,179.97999572753906,62.91999816894531,21.567462921142578
2017-09-19,969.8599853515625,75.44000244140625,39.682498931884766,37.22999954223633,32.4900016784668,172.52000427246094,921.8099975585938,75.0199966430664,185.67999267578125,122.94000244140625,138.04014587402344,156.60000610351562,180.07000732421875,63.83000183105469,21.559043884277344
2017-09-20,973.2100219726562,74.94000244140625,39.01750183105469,37.06999969482422,32.599998474121094,172.1699981689453,931.5800170898438,74.78199768066406,185.50999450683594,119.29000091552734,139.46463012695312,149.9600067138672,177.9499969482422,64.73999786376953,21.56184959411621
2017-09-21,964.6500244140625,74.20999908447266,38.34749984741211,37.20000076293945,32.70000076293945,171.11000061035156,932.4500122070312,73.2959976196289,188.77999877929688,120.1500015258789,138.87188720703125,149.3000030517578,177.38999938964844,64.62999725341797,21.49730110168457
2017-09-22,955.0999755859375,74.41000366210938,37.97249984741211,37.18000030517578,33.369998931884766,170.5399932861328,928.530029296875,70.21800231933594,187.35000610351562,120.2699966430664,138.7476043701172,148.5,178.13999938964844,65.08000183105469,21.61236572265625
2017-09-25,939.7899780273438,73.26000213623047,37.63750076293945,37.15999984741211,33.720001220703125,162.8699951171875,920.969970703125,68.99800109863281,178.5500030517578,114.47000122070312,139.45506286621094,144.57000732421875,169.58999633789062,63.5,21.30927085876465
2017-09-26,938.5999755859375,73.26000213623047,38.28499984741211,37.470001220703125,33.7599983215332,164.2100067138672,924.8599853515625,69.05000305175781,179.3800048828125,113.37999725341797,140.11471557617188,145.39999389648438,167.02000427246094,62.939998626708984,21.362592697143555
2017-09-27,950.8699951171875,73.8499984741211,38.557498931884766,37.540000915527344,33.47999954223633,167.67999267578125,944.489990234375,68.19400024414062,181.97000122070312,117.4000015258789,139.25430297851562,146.42999267578125,170.99000549316406,63.33000183105469,21.64323616027832
2017-09-28,956.4000244140625,73.87000274658203,38.31999969482422,37.83000183105469,33.349998474121094,168.72999572753906,949.5,67.91999816894531,180.6999969482422,116.44999694824219,139.25430297851562,146.8300018310547,170.24000549316406,63.93000030517578,21.651655197143555
2017-09-29,961.3499755859375,74.48999786376953,38.529998779296875,38.08000183105469,33.630001068115234,170.8699951171875,959.1099853515625,68.22000122070312,181.35000610351562,116.48999786376953,138.69981384277344,149.17999267578125,172.7100067138672,64.02999877929688,21.668493270874023
2017-10-02,959.1900024414062,74.61000061035156,38.45249938964844,39.040000915527344,33.75,169.47000122070312,953.27001953125,68.30599975585938,177.00999450683594,119.0,140.2103271484375,147.94000244140625,173.61000061035156,64.18000030517578,21.873363494873047
2017-10-03,957.0999755859375,74.26000213623047,38.619998931884766,39.380001068115234,33.849998474121094,169.9600067138672,957.7899780273438,69.62799835205078,179.19000244140625,116.80999755859375,140.32504272460938,148.60000610351562,178.55999755859375,64.22000122070312,21.96597671508789
2017-10-04,965.4500122070312,74.69000244140625,38.369998931884766,39.34000015258789,33.439998626708984,168.4199981689453,951.6799926757812,71.00199890136719,184.4499969482422,103.30000305175781,140.03823852539062,147.9499969482422,178.7100067138672,64.01000213623047,21.95194435119629
2017-10-05,980.8499755859375,75.97000122070312,38.84749984741211,39.529998779296875,33.59000015258789,171.24000549316406,969.9600219726562,71.06600189208984,194.38999938964844,100.43000030517578,140.26768493652344,150.25,178.88999938964844,65.81999969482422,22.182071685791016
2017-10-06,989.5800170898438,76.0,38.82500076293945,39.630001068115234,33.75,172.22999572753906,978.8900146484375,71.3759994506836,198.02000427246094,97.91999816894531,140.03823852539062,151.1199951171875,179.1999969482422,66.05000305175781,22.182071685791016
2017-10-09,990.989990234375,76.29000091552734,38.959999084472656,39.86000061035156,33.7599983215332,172.5,977.0,68.58799743652344,196.8699951171875,97.37999725341797,140.90821838378906,151.5,182.08999633789062,66.2300033569336,22.243812561035156
2017-10-10,987.2000122070312,76.29000091552734,38.974998474121094,39.650001525878906,33.54999923706055,171.58999633789062,972.5999755859375,71.11799621582031,195.0800018310547,92.56999969482422,141.9694061279297,152.14999389648438,183.1199951171875,66.04000091552734,22.193296432495117
2017-10-11,995.0,76.41999816894531,39.13750076293945,39.29999923706055,33.59000015258789,172.74000549316406,989.25,70.91999816894531,194.9499969482422,95.0199966430664,141.12811279296875,153.64999389648438,184.69000244140625,67.77999877929688,22.27187728881836
2017-10-12,1000.9299926757812,77.12000274658203,39.0,39.189998626708984,33.2599983215332,172.5500030517578,987.8300170898438,71.13600158691406,195.86000061035156,94.36000061035156,140.56405639648438,153.61000061035156,180.52999877929688,68.86000061035156,22.532875061035156
2017-10-13,1002.9400024414062,77.48999786376953,39.247501373291016,39.66999816894531,33.470001220703125,173.74000549316406,989.6799926757812,71.11399841308594,199.49000549316406,94.22000122070312,140.6309814453125,153.92999267578125,178.4499969482422,68.66000366210938,22.64232635498047
2017-10-16,1006.3400268554688,77.6500015258789,39.970001220703125,39.7599983215332,33.540000915527344,174.52000427246094,992.0,70.12000274658203,202.67999267578125,96.9800033569336,140.3728485107422,150.4600067138672,179.55999755859375,67.30999755859375,22.760196685791016
2017-10-17,1009.1300048828125,77.58999633789062,40.11750030517578,39.790000915527344,33.599998474121094,176.11000061035156,992.1799926757812,71.1500015258789,199.47999572753906,96.20999908447266,140.09559631347656,150.3800048828125,175.32000732421875,66.66999816894531,22.729326248168945
2017-10-18,997.0,77.61000061035156,39.939998626708984,40.25,33.54999923706055,176.02999877929688,992.8099975585938,71.93000030517578,195.5399932861328,98.93000030517578,152.51434326171875,153.0,179.61000061035156,67.26000213623047,22.830358505249023
2017-10-19,986.6099853515625,77.91000366210938,38.994998931884766,40.09000015258789,33.75,174.55999755859375,984.4500122070312,70.36199951171875,195.1300048828125,98.25,153.8240966796875,171.72999572753906,177.92999267578125,67.25,22.911745071411133
2017-10-20,982.9099731445312,78.80999755859375,39.0625,40.43000030517578,34.25,174.97999572753906,988.2000122070312,69.0199966430664,194.16000366210938,102.0999984741211,154.94264221191406,175.63999938964844,177.32000732421875,70.97000122070312,23.08013153076172
2017-10-23,966.2999877929688,78.83000183105469,39.04249954223633,40.83000183105469,34.349998474121094,171.27000427246094,968.4500122070312,67.40399932861328,192.47000122070312,102.91000366210938,152.53346252441406,172.16000366210938,173.1300048828125,69.80000305175781,23.212034225463867
2017-10-24,975.9000244140625,78.86000061035156,39.275001525878906,40.95000076293945,34.58000183105469,171.8000030517578,970.5399780273438,67.46800231933594,196.02000427246094,106.41000366210938,149.0248565673828,171.5800018310547,173.6999969482422,70.20999908447266,23.36358070373535
2017-10-25,972.9099731445312,78.62999725341797,39.102500915527344,40.779998779296875,34.29999923706055,170.60000610351562,973.3300170898438,65.16799926757812,193.77000427246094,102.98999786376953,146.74952697753906,171.8300018310547,170.22000122070312,71.0199966430664,23.181163787841797
2017-10-26,972.4299926757812,78.76000213623047,39.352500915527344,41.349998474121094,34.27000045776367,170.6300048828125,972.5599975585938,65.23400115966797,195.2100067138672,104.11000061035156,146.84512329101562,173.75,170.32000732421875,71.33999633789062,23.285001754760742
2017-10-27,1100.949951171875,83.80999755859375,40.76250076293945,44.400001525878906,34.43000030517578,177.8800048828125,1019.27001953125,64.17400360107422,199.5399932861328,107.2699966430664,146.92160034179688,177.3300018310547,176.14999389648438,71.05999755859375,23.540386199951172
2017-10-30,1110.8499755859375,83.88999938964844,41.68000030517578,44.369998931884766,34.040000915527344,179.8699951171875,1017.1099853515625,64.01599884033203,198.3699951171875,109.36000061035156,147.5717010498047,176.02999877929688,181.5800018310547,71.1500015258789,23.33551788330078
2017-10-31,1105.280029296875,83.18000030517578,42.2599983215332,45.4900016784668,34.150001525878906,180.05999755859375,1016.6400146484375,66.30599975585938,196.42999267578125,99.48999786376953,147.28489685058594,175.16000366210938,184.88999938964844,72.55999755859375,23.228872299194336
2017-11-01,1103.6800537109375,83.18000030517578,41.72249984741211,46.709999084472656,34.619998931884766,182.66000366210938,1025.5,64.21600341796875,198.0,96.19999694824219,147.25621032714844,176.25,186.0800018310547,72.37999725341797,23.12503433227539
2017-11-02,1094.219970703125,84.05000305175781,42.02750015258789,47.099998474121094,34.209999084472656,178.9199981689453,1025.5799560546875,59.85200119018555,199.32000732421875,99.88999938964844,146.6061248779297,180.94000244140625,184.80999755859375,72.25,22.973485946655273
2017-11-03,1111.5999755859375,84.13999938964844,43.125,46.34000015258789,34.470001220703125,178.9199981689453,1032.47998046875,61.21799850463867,200.00999450683594,98.70999908447266,144.91395568847656,182.3000030517578,183.2100067138672,73.38999938964844,22.695648193359375
2017-11-06,1120.6600341796875,84.47000122070312,43.5625,46.70000076293945,34.40999984741211,180.1699981689453,1025.9000244140625,60.555999755859375,200.1300048828125,99.83999633789062,144.2064971923828,180.8000030517578,187.83999633789062,74.73999786376953,22.878068923950195
2017-11-07,1123.1700439453125,84.2699966430664,43.70249938964844,46.779998779296875,34.400001525878906,180.25,1033.3299560546875,61.209999084472656,195.88999938964844,99.70999908447266,144.69407653808594,180.8800048828125,188.50999450683594,74.41000366210938,23.147485733032227
2017-11-08,1132.8800048828125,84.55999755859375,44.060001373291016,46.70000076293945,34.5,179.55999755859375,1039.8499755859375,60.87799835205078,196.44000244140625,99.4000015258789,144.90440368652344,184.05999755859375,185.89999389648438,74.7699966430664,23.099775314331055
2017-11-09,1129.1300048828125,84.08999633789062,43.970001220703125,46.29999923706055,34.04999923706055,179.3000030517578,1031.260009765625,60.597999572753906,193.89999389648438,97.02999877929688,143.69024658203125,181.9199981689453,185.1300048828125,74.0999984741211,22.97909927368164
2017-11-10,1125.3499755859375,83.87000274658203,43.66749954223633,45.58000183105469,33.9900016784668,178.4600067138672,1028.0699462890625,60.597999572753906,192.02000427246094,100.01000213623047,142.6003875732422,181.72000122070312,186.41000366210938,73.98999786376953,23.17555046081543
2017-11-13,1129.1700439453125,83.93000030517578,43.49250030517578,45.75,33.95000076293945,178.77000427246094,1025.75,63.08000183105469,195.0800018310547,98.7699966430664,141.87380981445312,181.85000610351562,184.5399932861328,74.02999877929688,22.959453582763672
2017-11-14,1136.8399658203125,84.05000305175781,42.834999084472656,45.86000061035156,34.040000915527344,178.07000732421875,1026.0,61.7400016784668,195.7100067138672,98.97000122070312,142.34225463867188,181.32000732421875,181.7899932861328,74.48999786376953,22.869647979736328
2017-11-15,1126.68994140625,82.9800033569336,42.27000045776367,45.459999084472656,34.11000061035156,177.9499969482422,1020.9099731445312,62.2599983215332,192.1199951171875,98.04000091552734,140.6309814453125,180.0800018310547,181.47999572753906,73.43000030517578,22.527263641357422
2017-11-16,1137.2900390625,83.19999694824219,42.775001525878906,45.650001525878906,35.880001068115234,179.58999633789062,1032.5,62.5,195.50999450683594,103.88999938964844,142.5621337890625,182.3000030517578,185.42999267578125,77.69999694824219,22.824745178222656
2017-11-17,1129.8800048828125,82.4000015258789,42.537498474121094,44.630001068115234,35.900001525878906,179.0,1019.0900268554688,63.0099983215332,193.1999969482422,104.88999938964844,142.41873168945312,182.24000549316406,185.1300048828125,76.37999725341797,22.869647979736328
2017-11-20,1126.31005859375,82.52999877929688,42.494998931884766,44.619998931884766,36.5,178.74000549316406,1018.3800048828125,61.74800109863281,194.10000610351562,108.55999755859375,143.89100646972656,182.33999633789062,188.0,76.01000213623047,22.805099487304688
