Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2017-04-17,32.25806427001953,125.72000122070312,59.92366409301758,30.149999618530277,45.52999877929688,36.09000015258789,41.84000015258789,64.30999755859375,162.11000061035156,274.04998779296875,65.7078857421875,82.37999725341797,52.81999969482422,167.17999267578125,47.83000183105469,77.02999877929688,11.649999618530272,27.36000061035156,4.25,27.51000022888184,94.13999938964844,44.68000030517578,94.61000061035156,11.300000190734863,64.45999908447266,63.729400634765625,58.93000030517578,63.54999923706055,108.8000030517578,32.483333587646484,226.25999450683597,58.9900016784668,89.80999755859375,112.66999816894533,85.86000061035156,41.4900016784668,76.66999816894531,22.809999465942383,74.01000213623047,118.41000366210938,60.09999847412109,52.720001220703125,117.44000244140624,83.0,14.75,901.989990234375,65.4800033569336,35.45750045776367,35.47999954223633,32.61000061035156,141.4199981689453,837.1699829101562,60.28799819946289,147.25,71.69999694824219,163.57553100585938,129.99000549316406,111.76000213623048,43.09999847412109,18.03135108947754
2017-04-18,32.10626220703125,121.81999969482422,59.41793823242188,29.76000022888184,44.45000076293945,36.18999862670898,41.27999877929688,63.650001525878906,161.25,271.1600036621094,65.3494644165039,81.19999694824219,52.72999954223633,168.58999633789062,47.63999938964844,77.83999633789062,11.510000228881836,27.040000915527344,4.179999828338623,27.07999992370605,94.38999938964844,45.40999984741211,95.33000183105467,11.300000190734863,65.23999786376953,64.05030059814453,58.900001525878906,63.709999084472656,108.47000122070312,32.72666549682617,215.58999633789065,58.41999816894531,89.7300033569336,112.5199966430664,85.16000366210938,41.209999084472656,75.79000091552734,22.709999084472656,73.27999877929688,116.41000366210938,60.27000045776367,52.45000076293945,117.0999984741211,81.9000015258789,14.380000114440918,903.780029296875,65.38999938964844,35.29999923706055,35.77000045776367,32.66999816894531,140.9600067138672,836.8200073242188,60.04999923706055,143.36000061035156,71.58000183105469,162.5717010498047,129.80999755859375,111.2300033569336,43.09000015258789,18.07064247131348
2017-04-19,31.88804626464844,121.37000274658205,59.770992279052734,29.770000457763672,44.310001373291016,36.310001373291016,40.84000015258789,63.45000076293945,161.25999450683594,271.94000244140625,65.17921447753906,80.88999938964844,52.709999084472656,169.25,48.04999923706055,77.01000213623047,11.420000076293944,26.82999992370605,4.159999847412109,26.600000381469727,93.47000122070312,44.59999847412109,96.31999969482422,11.289999961853027,64.62999725341797,63.738075256347656,58.86000061035156,64.05000305175781,108.22000122070312,31.25,214.08999633789065,57.72999954223633,89.75,112.29000091552734,84.45999908447266,42.040000915527344,75.55000305175781,22.739999771118164,72.83999633789062,116.4800033569336,59.95000076293945,52.150001525878906,117.16999816894533,81.91000366210938,14.329999923706056,899.2000122070312,65.04000091552734,35.16999816894531,35.90999984741211,32.650001525878906,142.27000427246094,838.2100219726562,61.104000091552734,139.75999450683594,72.63999938964844,154.579345703125,130.22000122070312,110.76000213623048,43.29999923706055,18.10993385314941
2017-04-20,32.01138687133789,121.87000274658205,59.68511581420898,29.899999618530277,44.790000915527344,36.400001525878906,40.709999084472656,63.77999877929688,162.0399932861328,272.4599914550781,65.96774291992188,81.94000244140625,52.88999938964844,171.5399932861328,47.86000061035156,77.6500015258789,11.420000076293944,27.100000381469727,4.050000190734863,26.57999992370605,94.66000366210938,44.900001525878906,96.88999938964844,11.119999885559082,65.04000091552734,63.6686897277832,60.09000015258789,64.91000366210938,108.8000030517578,31.75666618347168,218.05999755859372,58.40999984741211,91.1500015258789,114.58999633789062,85.55000305175781,42.5,80.0199966430664,23.06999969482422,73.4800033569336,118.83000183105467,60.630001068115234,53.5,119.11000061035156,83.72000122070312,14.640000343322754,902.0599975585938,65.5,35.61000061035156,36.18000030517578,32.83000183105469,143.8000030517578,841.6500244140625,60.50199890136719,141.17999267578125,76.05999755859375,155.1625213623047,131.4199981689453,112.95999908447266,43.68999862670898,18.21377182006836
2017-04-21,31.9165096282959,121.76000213623048,59.05534362792969,29.76000022888184,44.09000015258789,35.880001068115234,40.77999877929688,63.81999969482422,160.41000366210938,272.94000244140625,65.7706069946289,81.88999938964844,52.880001068115234,171.16000366210938,47.810001373291016,77.45999908447266,11.1899995803833,26.670000076293945,4.070000171661377,26.0,94.31999969482422,44.810001373291016,96.75,11.220000267028809,65.13999938964844,63.026885986328125,59.4900016784668,65.5999984741211,107.54000091552734,31.773332595825195,216.8600006103516,57.720001220703125,91.1500015258789,114.2699966430664,84.5199966430664,41.79999923706055,79.58999633789062,22.709999084472656,73.0999984741211,118.16999816894533,60.40999984741211,53.0,118.7699966430664,82.66999816894531,14.529999732971191,898.530029296875,66.4000015258789,35.567501068115234,36.31999969482422,32.81999969482422,143.67999267578125,843.1900024414062,61.119998931884766,142.8699951171875,76.37999725341797,153.32696533203125,131.52000427246094,113.11000061035156,43.810001373291016,18.07906150817871
2017-04-24,32.01138687133789,122.88999938964844,59.29389190673828,30.239999771118164,45.900001525878906,36.540000915527344,41.119998931884766,64.66000366210938,163.13999938964844,276.8599853515625,66.8548355102539,83.41999816894531,53.45000076293945,172.3300018310547,48.459999084472656,78.37999725341797,11.229999542236328,27.09000015258789,4.110000133514404,26.40999984741211,96.80999755859376,45.380001068115234,96.95999908447266,11.029999732971191,65.38999938964844,63.8768424987793,61.5,65.55999755859375,110.25,32.06999969482422,223.22000122070312,59.43999862670898,91.8499984741211,115.6999969482422,87.5,43.560001373291016,80.44999694824219,23.6299991607666,74.05000305175781,120.86000061035156,60.58000183105469,53.650001525878906,119.76000213623048,84.68000030517578,14.739999771118164,907.4099731445312,67.52999877929688,35.90999984741211,36.75,33.279998779296875,145.47000122070312,862.760009765625,61.60599899291992,143.8300018310547,75.83000183105469,153.68069458007812,132.88999938964844,114.86000061035156,44.27000045776367,18.57299423217773
2017-04-25,32.03036117553711,123.43000030517578,59.446563720703125,30.489999771118164,46.400001525878906,37.08000183105469,41.47999954223633,65.0999984741211,164.6999969482422,286.8900146484375,68.31541442871094,81.19999694824219,53.209999084472656,174.0399932861328,49.18000030517578,78.5999984741211,11.06999969482422,27.540000915527344,4.210000038146973,27.34000015258789,104.41999816894533,45.58000183105469,97.12000274658205,11.170000076293944,65.12999725341797,63.95489883422852,62.90999984741211,64.95999908447266,113.1500015258789,32.26666641235352,226.6300048828125,60.209999084472656,92.11000061035156,116.12999725341795,88.26000213623047,44.27000045776367,80.62999725341797,23.979999542236328,74.29000091552734,121.11000061035156,60.970001220703125,54.560001373291016,119.94000244140624,85.58000183105469,15.029999732971191,907.6199951171876,67.91999816894531,36.13249969482422,36.869998931884766,33.41999816894531,146.49000549316406,872.2999877929688,62.757999420166016,152.16000366210938,76.6500015258789,153.33651733398438,133.49000549316406,115.4800033569336,44.709999084472656,18.620704650878903
2017-04-26,32.11574935913086,123.51000213623048,59.828243255615234,30.57999992370605,46.41999816894531,37.36000061035156,40.68000030517578,65.04000091552734,164.61000061035156,279.9800109863281,68.41397857666016,80.95999908447266,55.59000015258789,174.3800048828125,48.56999969482422,78.36000061035156,11.029999732971191,27.420000076293945,4.170000076293945,27.26000022888184,104.66000366210938,45.27000045776367,96.95999908447266,11.140000343322754,64.52999877929688,63.74674987792969,63.77000045776367,65.30000305175781,112.5500030517578,32.20333480834961,226.1999969482422,60.09999847412109,91.81999969482422,116.16999816894533,88.43000030517578,44.369998931884766,80.5199966430664,23.88999938964844,73.29000091552734,122.0,61.09999847412109,54.540000915527344,120.04000091552734,83.05999755859375,15.220000267028809,909.2899780273438,67.83000183105469,35.91999816894531,36.93000030517578,33.400001525878906,146.55999755859375,871.72998046875,62.03400039672852,150.1699981689453,74.12000274658203,153.02102661132812,132.7899932861328,114.97000122070312,44.40999984741211,18.81996154785156
2017-04-27,32.12523651123047,123.73999786376952,59.71374130249024,30.86000061035156,46.90999984741211,38.77999877929688,40.77999877929688,66.06999969482422,162.72000122070312,276.57000732421875,69.05017852783203,81.33000183105469,55.41999816894531,174.6300048828125,48.630001068115234,78.48999786376953,10.789999961853027,27.450000762939453,4.320000171661377,27.43000030517578,102.68000030517578,45.77999877929688,97.0,11.260000228881836,64.61000061035156,63.77276611328125,64.12000274658203,62.16999816894531,111.18000030517578,32.4033317565918,225.80999755859372,59.38999938964844,91.5999984741211,117.0999984741211,87.61000061035156,43.540000915527344,80.33000183105469,23.649999618530277,70.88999938964844,121.0199966430664,60.209999084472656,54.43999862670898,115.12000274658205,82.30999755859375,15.130000114440918,918.3800048828124,68.2699966430664,35.9474983215332,37.43000030517578,33.75,147.6999969482422,874.25,61.72600173950195,153.0800018310547,73.08999633789062,153.26959228515625,133.3800048828125,115.43000030517578,47.150001525878906,18.923799514770508
2017-04-28,32.18216323852539,123.47000122070312,59.475189208984375,30.25,47.29999923706055,38.68000030517578,40.900001525878906,65.94000244140625,163.32000732421875,271.2099914550781,69.02330017089844,82.05999755859375,55.68000030517578,174.8800048828125,49.790000915527344,79.02999877929688,11.09000015258789,26.93000030517578,4.320000171661377,26.739999771118164,102.26000213623048,45.75,96.5999984741211,11.130000114440918,64.26000213623047,63.512577056884766,63.9900016784668,61.90999984741211,111.61000061035156,31.76333236694336,223.8000030517578,59.119998931884766,91.22000122070312,116.31999969482422,87.0,43.369998931884766,79.25,23.34000015258789,70.8499984741211,119.75,60.20000076293945,53.84000015258789,116.19000244140624,80.37999725341797,15.1899995803833,924.989990234375,68.45999908447266,35.912498474121094,36.150001525878906,34.06999969482422,150.25,905.9600219726562,62.81399917602539,152.1999969482422,75.94999694824219,153.2409210205078,133.74000549316406,115.5,47.720001220703125,18.833993911743164
2017-05-01,32.04933547973633,123.33999633789062,59.52289962768555,30.270000457763672,47.2599983215332,38.29999923706055,40.83000183105469,66.4800033569336,162.60000610351562,271.0299987792969,68.99641418457031,81.81999969482422,55.59000015258789,174.58999633789062,50.79999923706055,77.9800033569336,11.170000076293944,26.8700008392334,4.289999961853027,26.729999542236328,102.0,45.72999954223633,97.0999984741211,11.18000030517578,63.869998931884766,63.75542068481445,64.97000122070312,61.400001525878906,111.97000122070312,31.67333221435547,224.8500061035156,59.459999084472656,91.26000213623048,116.37000274658205,87.05999755859375,43.7400016784668,79.2300033569336,23.61000061035156,70.52999877929688,121.1500015258789,60.400001525878906,54.459999084472656,116.63999938964844,81.56999969482422,15.25,948.22998046875,69.41000366210938,36.64500045776367,36.310001373291016,33.970001220703125,152.4600067138672,912.5700073242188,64.56600189208984,155.35000610351562,77.26000213623047,151.8546905517578,135.11000061035156,116.68000030517578,47.540000915527344,18.96308898925781
2017-05-02,31.88804626464844,123.6999969482422,59.828243255615234,30.700000762939453,48.150001525878906,38.93000030517578,41.41999816894531,66.62999725341797,163.49000549316406,271.3399963378906,69.83870697021484,81.69999694824219,55.68000030517578,174.13999938964844,59.75,75.55000305175781,11.260000228881836,24.950000762939453,4.309999942779541,26.3700008392334,101.51000213623048,41.66999816894531,91.2300033569336,11.149999618530272,63.220001220703125,63.980918884277344,64.1500015258789,62.63999938964844,110.93000030517578,31.57666778564453,225.1199951171875,59.709999084472656,92.54000091552734,118.12000274658205,86.5,43.34999847412109,79.54000091552734,23.530000686645508,69.91000366210938,120.66000366210938,60.619998931884766,54.540000915527344,117.26000213623048,82.45999908447266,15.199999809265137,946.9400024414062,69.30000305175781,36.87749862670898,36.970001220703125,34.2400016784668,152.77999877929688,916.4400024414062,63.77799987792969,156.4499969482422,82.9800033569336,152.10325622558594,135.0,118.08999633789062,49.04999923706055,18.783477783203125
2017-05-03,31.75521850585937,123.33000183105467,60.71564865112305,30.5,47.79999923706055,41.09999847412109,41.15999984741211,66.73999786376953,163.80999755859375,271.3599853515625,69.52509307861328,81.25,55.90999984741211,172.5399932861328,64.1500015258789,67.04000091552734,11.359999656677246,23.6299991607666,4.239999771118164,25.51000022888184,101.54000091552734,41.310001373291016,88.80000305175781,11.039999961853027,62.650001525878906,61.838680267333984,63.900001525878906,62.59999847412109,110.79000091552734,31.296667098999023,226.30999755859372,60.2400016784668,92.44000244140624,117.33000183105467,87.0,43.47999954223633,78.83000183105469,23.770000457763672,69.83000183105469,122.44000244140624,60.33000183105469,54.84999847412109,118.02999877929688,82.48999786376953,15.119999885559082,941.030029296875,69.08000183105469,36.76499938964844,36.97999954223633,34.25,151.8000030517578,927.0399780273438,62.20399856567383,155.58999633789062,81.72000122070312,151.65391540527344,134.85000610351562,116.56999969482422,49.02000045776367,18.570188522338867
2017-05-04,31.736242294311523,123.9499969482422,60.47710037231445,30.6299991607666,48.959999084472656,41.630001068115234,41.75,67.2300033569336,164.2899932861328,268.6000061035156,69.72222137451172,83.04000091552734,55.959999084472656,174.02000427246094,64.93000030517578,69.79000091552734,11.40999984741211,23.31999969482422,4.139999866485596,27.06999969482422,99.38999938964844,42.400001525878906,88.91999816894531,10.880000114440918,62.970001220703125,61.34431838989258,63.86000061035156,61.540000915527344,112.02999877929688,30.793333053588867,226.58999633789065,60.209999084472656,92.62000274658205,117.91999816894533,87.0999984741211,43.27999877929688,78.33000183105469,23.850000381469727,69.37000274658203,123.4499969482422,60.869998931884766,55.18000030517578,118.63999938964844,82.48999786376953,14.960000038146973,937.530029296875,68.80999755859375,36.63249969482422,36.84999847412109,34.18000030517578,150.85000610351562,931.6599731445312,59.09199905395508,157.25,81.3499984741211,152.05545043945312,134.61000061035156,115.86000061035156,48.90999984741211,18.612285614013672
2017-05-05,31.764705657958984,123.51000213623048,61.040077209472656,30.459999084472656,49.119998931884766,40.900001525878906,41.77999877929688,66.98999786376953,163.80999755859375,262.1499938964844,69.73118591308594,82.51000213623047,55.95000076293945,174.1199951171875,66.43000030517578,69.52999877929688,11.399999618530272,23.450000762939453,4.210000038146973,28.420000076293945,99.63999938964844,42.43000030517578,90.1500015258789,11.09000015258789,63.33000183105469,63.56461334228516,64.0,61.95000076293945,113.11000061035156,30.67333221435547,226.8699951171875,60.2400016784668,92.08999633789062,117.5,87.0,43.08000183105469,78.31999969482422,23.739999771118164,70.54000091552734,123.12000274658205,60.459999084472656,55.11000061035156,118.76000213623048,82.2699966430664,14.81999969482422,934.1500244140624,69.0,37.2400016784668,36.81999969482422,34.38999938964844,150.24000549316406,927.1300048828124,61.66999816894531,156.60000610351562,85.52999877929688,148.23135375976562,134.83999633789062,116.04000091552734,49.29999923706055,18.88450813293457
2017-05-08,31.736242294311523,123.25,61.078243255615234,30.229999542236328,48.630001068115234,40.58000183105469,41.70000076293945,66.20999908447266,163.02999877929688,260.4200134277344,69.80286407470703,80.66999816894531,55.70000076293945,174.44000244140625,67.44000244140625,70.01000213623047,11.3100004196167,23.540000915527344,4.269999980926514,27.76000022888184,99.37000274658205,42.959999084472656,89.56999969482422,10.989999771118164,59.47999954223633,63.18300247192383,63.47999954223633,61.65999984741211,112.63999938964844,30.06333351135254,225.02999877929688,60.5,91.91999816894533,116.61000061035156,87.0999984741211,43.02000045776367,78.16000366210938,23.959999084472656,70.47000122070312,123.68000030517578,59.09000015258789,55.040000915527344,117.0999984741211,82.12000274658203,14.800000190734863,949.0399780273438,68.94000244140625,38.25249862670898,36.540000915527344,34.290000915527344,151.05999755859375,934.2999877929688,61.4379997253418,156.3800048828125,86.77999877929688,146.30018615722656,135.1199951171875,116.86000061035156,49.16999816894531,18.97992706298828
2017-05-09,31.669828414916992,123.20999908447266,60.39122009277344,30.899999618530277,49.11000061035156,39.900001525878906,41.93000030517578,66.16999816894531,163.22000122070312,261.2799987792969,70.3584213256836,80.79000091552734,56.13999938964844,173.24000549316406,67.11000061035156,69.43000030517578,11.300000190734863,23.489999771118164,4.25,27.420000076293945,99.29000091552734,42.36000061035156,89.12000274658203,10.789999961853027,57.880001068115234,62.9661750793457,63.81999969482422,61.84000015258789,113.58000183105467,29.906667709350582,223.75999450683597,60.22999954223633,92.0,116.41000366210938,86.75,42.83000183105469,78.44000244140625,23.979999542236328,69.72000122070312,121.95999908447266,58.90999984741211,54.68000030517578,117.63999938964844,82.31999969482422,15.359999656677246,952.8200073242188,69.04000091552734,38.497501373291016,36.369998931884766,33.900001525878906,150.47999572753906,932.1699829101562,64.25199890136719,157.4600067138672,89.1500015258789,145.420654296875,135.60000610351562,120.0,49.220001220703125,18.8704776763916
2017-05-10,31.33776092529297,122.80999755859376,61.011451721191406,31.040000915527344,49.66999816894531,40.34000015258789,42.27999877929688,65.9800033569336,160.50999450683594,257.9200134277344,70.63619995117188,81.05000305175781,56.18999862670898,173.38999938964844,68.16000366210938,70.01000213623047,11.550000190734863,23.459999084472656,4.230000019073486,27.6200008392334,100.36000061035156,42.290000915527344,89.93000030517578,10.9399995803833,58.040000915527344,64.25845336914062,64.37000274658203,60.95000076293945,113.5500030517578,29.98666763305664,224.8800048828125,60.369998931884766,92.25,116.6500015258789,87.43000030517578,43.09999847412109,78.6500015258789,24.149999618530277,70.05999755859375,122.4499969482422,59.0,54.720001220703125,117.0500030517578,81.66999816894531,15.600000381469728,948.9500122070312,69.30999755859375,38.31499862670898,36.0099983215332,33.7400016784668,150.2899932861328,928.780029296875,65.04399871826172,160.27999877929688,93.05999755859376,144.5984649658203,136.14999389648438,119.9800033569336,49.790000915527344,18.797508239746094
2017-05-11,31.347248077392575,123.1999969482422,61.47900772094727,31.1299991607666,48.34000015258789,40.15999984741211,42.61000061035156,65.30000305175781,160.0800018310547,254.1499938964844,70.53763580322266,80.22000122070312,56.34999847412109,173.32000732421875,66.54000091552734,70.1500015258789,11.4399995803833,23.700000762939453,4.25,27.200000762939453,100.98999786376952,42.02999877929688,87.25,11.06999969482422,58.04999923706055,63.78144073486328,64.30000305175781,60.2599983215332,113.47000122070312,29.96666717529297,224.75999450683597,60.70000076293945,92.0999984741211,116.52999877929688,87.16000366210938,42.869998931884766,77.91999816894531,24.06999969482422,69.0199966430664,121.73999786376952,59.06999969482422,53.7400016784668,116.79000091552734,80.16000366210938,15.529999732971191,947.6199951171876,68.45999908447266,38.48749923706055,35.689998626708984,33.630001068115234,150.0399932861328,930.5999755859376,64.62000274658203,158.5399932861328,92.0199966430664,144.0248565673828,136.2899932861328,120.16000366210938,49.70000076293945,18.5505428314209
2017-05-12,31.31878662109375,123.63999938964844,60.65839767456055,34.0,49.209999084472656,40.59999847412109,43.2599983215332,66.05999755859375,160.22000122070312,254.83999633789065,72.11469268798828,80.19000244140625,56.18999862670898,171.80999755859375,67.12999725341797,69.93000030517578,11.5,22.90999984741211,4.239999771118164,26.780000686645508,100.70999908447266,41.959999084472656,87.20999908447266,10.93000030517578,58.2400016784668,63.09627151489258,63.7400016784668,60.06999969482422,113.11000061035156,29.209999084472656,222.82000732421875,61.06999969482422,92.7300033569336,117.12999725341795,86.91999816894531,42.72999954223633,77.48999786376953,24.0,68.5999984741211,120.80999755859376,58.790000915527344,53.02000045776367,116.16999816894533,79.4000015258789,15.760000228881836,961.3499755859376,68.37999725341797,39.025001525878906,35.529998779296875,33.45000076293945,150.3300018310547,932.219970703125,64.96199798583984,160.80999755859375,93.58000183105467,143.75717163085938,136.83999633789062,120.33999633789062,49.369998931884766,18.227802276611328
2017-05-15,31.42314910888672,126.98999786376952,60.60114669799805,34.209999084472656,49.40999984741211,40.630001068115234,43.38999938964844,66.66999816894531,159.97000122070312,258.5299987792969,72.20429992675781,80.30000305175781,56.70000076293945,171.52999877929688,67.55999755859375,70.11000061035156,11.520000457763672,23.450000762939453,4.21999979019165,27.739999771118164,102.41999816894533,42.13999938964844,87.7699966430664,11.079999923706056,58.06999969482422,64.9176025390625,64.13999938964844,59.25,113.8000030517578,29.46333312988281,225.1199951171875,61.41999816894531,93.2300033569336,118.20999908447266,87.33999633789062,43.43000030517578,78.33000183105469,24.059999465942383,69.41000366210938,122.13999938964844,59.290000915527344,53.31999969482422,117.25,81.1500015258789,16.06999969482422,957.969970703125,68.43000030517578,38.92499923706055,35.630001068115234,34.22999954223633,150.19000244140625,937.0800170898438,63.17599868774414,160.02000427246094,94.23999786376952,144.84703063964844,137.60000610351562,121.4000015258789,49.77000045776367,18.59544563293457
2017-05-16,30.92979049682617,127.7699966430664,60.86832046508789,34.40999984741211,50.209999084472656,40.84999847412109,43.41999816894531,66.8499984741211,159.99000549316406,257.6400146484375,72.4552001953125,78.98999786376953,57.58000183105469,168.1199951171875,67.87000274658203,70.01000213623047,11.619999885559082,23.40999984741211,4.269999980926514,28.06999969482422,102.33999633789062,41.900001525878906,87.56999969482422,11.100000381469728,57.84999847412109,65.62879180908203,64.31999969482422,58.68999862670898,114.8000030517578,29.979999542236328,225.6000061035156,62.4900016784668,93.1500015258789,118.48999786376952,87.61000061035156,43.380001068115234,78.12999725341797,23.989999771118164,69.05000305175781,122.62000274658205,59.0,53.2599983215332,116.68000030517578,80.69000244140625,15.970000267028809,966.0700073242188,69.41000366210938,38.86750030517578,35.81999969482422,34.29999923706055,149.77999877929688,943.0,63.402000427246094,159.41000366210938,94.93000030517578,146.92160034179688,138.02999877929688,124.0199966430664,50.34000015258789,18.67402648925781
2017-05-17,30.57874870300293,126.66999816894533,60.114505767822266,34.16999816894531,49.400001525878906,39.970001220703125,43.22999954223633,65.37000274658203,157.05999755859375,251.33999633789065,71.55914306640625,78.13999938964844,56.86000061035156,168.86000061035156,66.5199966430664,69.19999694824219,11.399999618530272,22.809999465942383,4.210000038146973,27.459999084472656,100.13999938964844,41.52000045776367,87.44000244140625,10.93000030517578,58.02000045776367,63.92888259887695,62.880001068115234,57.72999954223633,113.2300033569336,30.0,213.72000122070312,59.97999954223633,91.76000213623048,116.8000030517578,84.2699966430664,40.970001220703125,76.37000274658203,22.56999969482422,67.6500015258789,117.19000244140624,58.06999969482422,52.2400016784668,115.12000274658205,78.47000122070312,15.550000190734863,944.760009765625,67.4800033569336,37.5625,35.040000915527344,33.81999969482422,144.85000610351562,919.6199951171876,61.22200012207031,153.1999969482422,89.83999633789062,144.29254150390625,134.3300018310547,120.72000122070312,49.04999923706055,18.21096420288086
2017-05-18,30.569259643554688,126.97000122070312,60.96374130249024,34.02000045776367,49.150001525878906,40.43999862670898,43.2400016784668,65.62999725341797,157.9600067138672,252.80999755859372,71.75627136230469,78.30000305175781,57.06999969482422,171.4499969482422,67.0,69.2699966430664,10.760000228881836,22.850000381469727,4.230000019073486,27.40999984741211,100.22000122070312,41.310001373291016,87.33000183105469,11.06999969482422,57.83000183105469,62.74067687988281,61.75,57.970001220703125,112.66999816894533,29.899999618530277,215.16000366210935,60.08000183105469,91.70999908447266,116.23999786376952,83.95999908447266,41.310001373291016,76.37999725341797,22.739999771118164,68.2300033569336,117.36000061035156,58.59000015258789,52.380001068115234,115.76000213623048,79.2699966430664,15.520000457763672,958.489990234375,67.70999908447266,38.1349983215332,35.220001220703125,31.3799991607666,147.66000366210938,930.239990234375,62.61199951171875,155.6999969482422,92.11000061035156,144.14913940429688,134.5399932861328,121.2699966430664,49.11000061035156,18.14641571044922
2017-05-19,30.796964645385746,127.0,60.85877990722656,33.900001525878906,49.310001373291016,40.84999847412109,43.59999847412109,65.58000183105469,156.50999450683594,250.08999633789065,72.06092834472656,77.80000305175781,57.209999084472656,172.58999633789062,67.37999725341797,69.68000030517578,11.109999656677246,23.649999618530277,4.329999923706055,28.559999465942383,102.43000030517578,41.5,88.0999984741211,11.15999984741211,58.560001373291016,64.44926452636719,64.18000030517578,57.56999969482422,120.9000015258789,30.07666778564453,215.38999938964844,61.09999847412109,92.4800033569336,117.58000183105467,84.77999877929688,41.79999923706055,76.80000305175781,23.049999237060547,69.30000305175781,118.76000213623048,59.31999969482422,53.060001373291016,116.83000183105467,80.2699966430664,15.760000228881836,959.8400268554688,67.69000244140625,38.26499938964844,35.400001525878906,31.209999084472656,148.05999755859375,934.010009765625,62.16600036621094,157.02000427246094,88.87000274658203,145.29637145996094,136.42999267578125,123.22000122070312,49.38999938964844,18.219383239746094
2017-05-22,30.47438240051269,127.26000213623048,61.10686874389648,33.95000076293945,49.15999984741211,41.5,43.29999923706055,65.44000244140625,153.02000427246094,250.0399932861328,72.84049987792969,76.9800033569336,57.650001525878906,174.6999969482422,66.83999633789062,70.06999969482422,11.06999969482422,23.100000381469727,4.309999942779541,28.290000915527344,102.29000091552734,41.5,87.91000366210938,11.289999961853027,58.43999862670898,64.69210815429688,64.05000305175781,56.29999923706055,121.70999908447266,30.19333267211914,216.0200042724609,61.060001373291016,93.30999755859376,119.0,84.69999694824219,41.65999984741211,76.9800033569336,23.040000915527344,69.3499984741211,119.4499969482422,59.459999084472656,53.0099983215332,116.91000366210938,79.62999725341797,16.0,970.6699829101562,68.44999694824219,38.497501373291016,35.77000045776367,31.59000015258789,148.24000549316406,941.8599853515624,62.06999969482422,157.16000366210938,89.5999984741211,145.92733764648438,138.86000061035156,124.75,49.77000045776367,18.909767150878903
2017-05-23,30.493358612060547,127.5199966430664,61.593509674072266,34.08000183105469,49.06999969482422,41.47999954223633,42.959999084472656,65.83999633789062,154.07000732421875,248.1000061035156,72.63440704345703,77.98999786376953,57.91999816894531,175.22000122070312,66.5999984741211,81.69999694824219,11.239999771118164,23.31999969482422,4.340000152587891,28.950000762939453,103.62999725341795,43.040000915527344,88.4000015258789,11.260000228881836,58.41999816894531,64.63139343261719,64.04000091552734,54.290000915527344,122.12999725341795,30.083332061767575,219.63999938964844,61.709999084472656,93.86000061035156,119.5999984741211,85.76000213623047,42.41999816894531,77.19999694824219,23.38999938964844,70.29000091552734,121.1500015258789,59.869998931884766,53.38999938964844,118.1999969482422,80.33999633789062,16.1200008392334,971.5399780273438,68.68000030517578,38.45000076293945,35.86000061035156,31.76000022888184,148.07000732421875,948.8200073242188,60.77199935913086,157.9499969482422,90.0199966430664,145.3441619873047,139.52000427246094,122.93000030517578,50.130001068115234,18.909767150878903
2017-05-24,30.4079704284668,127.51000213623048,61.95610809326172,34.27000045776367,49.150001525878906,41.66999816894531,42.95000076293945,65.93000030517578,154.60000610351562,253.3300018310547,72.93907165527344,77.95999908447266,58.34000015258789,175.58999633789062,66.58999633789062,82.54000091552734,11.270000457763672,23.13999938964844,4.349999904632568,28.440000534057617,103.9499969482422,42.54999923706055,87.75,11.289999961853027,58.43000030517578,64.75281524658203,64.02999877929688,53.119998931884766,122.77999877929688,30.09000015258789,223.8300018310547,62.27000045776367,94.80999755859376,120.6999969482422,85.70999908447266,42.630001068115234,77.12000274658203,23.36000061035156,68.61000061035156,120.95999908447266,59.93999862670898,53.09000015258789,117.7699966430664,79.91999816894531,16.040000915527344,980.3499755859376,68.7699966430664,38.334999084472656,36.119998931884766,31.489999771118164,150.0399932861328,954.9600219726562,62.04399871826172,157.75,90.80999755859376,145.8030548095703,141.1199951171875,122.80999755859376,51.04999923706055,19.103410720825195
