Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH
2021-01-08,37.130001068115234,160.0399932861328,79.22709655761719,50.86000061035156,48.45000076293945,70.26000213623047,38.34000015258789,107.2699966430664,238.49000549316406,252.5399932861328,94.04000091552734,166.41000366210938,81.69999694824219,363.3900146484375,243.10000610351562
2021-01-11,37.77000045776367,159.3699951171875,81.10687255859375,50.560001373291016,48.04999923706055,70.41999816894531,37.93000030517578,109.0199966430664,237.57000732421875,267.5199890136719,94.38999938964844,185.94000244140625,82.47000122070312,360.75,241.8000030517578
2021-01-12,37.18000030517578,158.1300048828125,79.28434753417969,50.290000915527344,48.349998474121094,69.33000183105469,37.459999084472656,109.77999877929688,236.58999633789062,267.3900146484375,93.8499984741211,178.8000030517578,80.55999755859375,357.3699951171875,237.88999938964844
2021-01-13,36.86000061035156,157.88999938964844,78.5687026977539,50.880001068115234,48.040000915527344,70.9000015258789,37.68000030517578,112.44999694824219,237.74000549316406,266.6700134277344,93.30999755859375,185.5,82.4000015258789,355.0400085449219,228.58999633789062
2021-01-14,36.75,160.64999389648438,78.40648651123047,51.290000915527344,49.029998779296875,71.02999877929688,38.15999984741211,111.62999725341797,241.66000366210938,280.2900085449219,94.62000274658203,186.69000244140625,80.05000305175781,350.5299987792969,223.75999450683594
2021-01-15,36.70000076293945,160.3000030517578,79.56106567382812,51.34000015258789,49.38999938964844,72.02999877929688,38.470001220703125,110.5199966430664,245.49000549316406,275.8399963378906,95.62999725341797,190.77000427246094,80.04000091552734,351.29998779296875,220.74000549316406
2021-01-19,36.72999954223633,162.77999877929688,79.37976837158203,52.56999969482422,50.5099983215332,73.0199966430664,38.540000915527344,112.18000030517578,248.27000427246094,273.8399963378906,96.69000244140625,198.47999572753906,78.83000183105469,352.19000244140625,219.10000610351562
2021-01-20,36.5,162.3800048828125,78.6832046508789,52.2400016784668,49.90999984741211,71.9800033569336,38.02000045776367,112.62000274658203,252.36000061035156,270.2799987792969,96.91999816894531,201.25999450683594,79.5199966430664,350.8399963378906,222.6300048828125
2021-01-21,36.47999954223633,161.72999572753906,77.46183013916016,52.54999923706055,49.63999938964844,72.5199966430664,37.779998779296875,111.26000213623047,252.02999877929688,270.1199951171875,96.87999725341797,202.35000610351562,80.01000213623047,355.0,222.30999755859375
2021-01-22,36.54999923706055,163.5500030517578,77.27098846435547,53.25,49.689998626708984,72.83000183105469,38.36000061035156,110.86000061035156,253.5,269.44000244140625,96.9000015258789,206.13999938964844,79.51000213623047,347.54998779296875,223.1199951171875
2021-01-25,37.279998779296875,165.97999572753906,77.4332046508789,54.0099983215332,49.630001068115234,73.18000030517578,38.91999816894531,110.5,257.1000061035156,275.5400085449219,98.47000122070312,212.35000610351562,80.0999984741211,347.80999755859375,224.83999633789062
2021-01-26,37.310001373291016,170.47999572753906,76.57442474365234,54.439998626708984,49.150001525878906,73.2699966430664,39.2400016784668,108.80000305175781,258.6000061035156,271.6700134277344,95.94000244140625,212.72000122070312,80.80999755859375,343.1099853515625,219.32000732421875
2021-01-27,36.2400016784668,167.8800048828125,73.54007720947266,52.099998474121094,47.33000183105469,69.97000122070312,38.18000030517578,102.79000091552734,251.05999755859375,265.1499938964844,92.9000015258789,207.57000732421875,78.0199966430664,332.989990234375,216.92999267578125
2021-01-28,35.86000061035156,169.16000366210938,74.35114288330078,52.040000915527344,47.56999969482422,70.5999984741211,38.029998779296875,104.20999908447266,247.75,267.8699951171875,92.83999633789062,210.1199951171875,77.1500015258789,338.1499938964844,218.47000122070312
2021-01-29,35.900001525878906,163.1300048828125,73.54007720947266,50.599998474121094,47.209999084472656,69.5999984741211,37.25,102.4800033569336,241.42999267578125,282.6099853515625,90.47000122070312,207.97000122070312,76.83000183105469,333.5799865722656,213.61000061035156
2021-02-01,35.79999923706055,162.7100067138672,73.8167953491211,50.400001525878906,47.599998474121094,70.41000366210938,37.34000015258789,102.30000305175781,240.42999267578125,278.4599914550781,89.76000213623047,203.13999938964844,76.37999725341797,334.0,214.11000061035156
2021-02-02,34.9900016784668,161.25,74.20801544189453,50.060001373291016,47.27000045776367,70.97000122070312,37.59000015258789,103.47000122070312,240.49000549316406,277.7200012207031,89.62000274658203,197.55999755859375,76.5199966430664,338.7200012207031,212.05999755859375
2021-02-03,34.84000015258789,160.5,73.77862548828125,50.0,46.869998931884766,72.41000366210938,35.41999816894531,106.94999694824219,237.0800018310547,263.25,89.33999633789062,196.9600067138672,77.29000091552734,337.8900146484375,210.89999389648438
2021-02-04,34.88999938964844,161.99000549316406,72.5477066040039,50.36000061035156,47.119998931884766,71.62999725341797,35.380001068115234,108.52999877929688,237.22000122070312,267.3900146484375,90.62999725341797,201.6199951171875,77.18000030517578,329.32000732421875,206.64999389648438
2021-02-05,34.91999816894531,164.4499969482422,72.3282470703125,49.72999954223633,48.209999084472656,71.4000015258789,35.2599983215332,108.7300033569336,236.32000732421875,265.0899963378906,90.52999877929688,201.77000427246094,77.30000305175781,324.510009765625,204.6999969482422
2021-02-08,34.81999969482422,164.9199981689453,71.6030502319336,50.060001373291016,48.630001068115234,70.88999938964844,35.459999084472656,106.83999633789062,237.57000732421875,268.92999267578125,91.0,205.77000427246094,77.5999984741211,324.3399963378906,202.5399932861328
2021-02-09,34.970001220703125,166.27000427246094,71.6030502319336,50.40999984741211,48.86000061035156,71.2699966430664,35.75,105.4000015258789,236.64999389648438,269.30999755859375,91.58000183105469,201.7100067138672,76.98999786376953,329.6300048828125,206.00999450683594
2021-02-10,34.7400016784668,166.80999755859375,71.45992279052734,49.970001220703125,48.06999969482422,71.18000030517578,35.540000915527344,104.05000305175781,238.4600067138672,275.0,91.47000122070312,204.38999938964844,77.61000061035156,333.3999938964844,206.1999969482422
2021-02-11,34.43000030517578,166.05999755859375,71.3167953491211,50.09000015258789,47.70000076293945,73.93000030517578,35.31999969482422,103.75,235.0399932861328,278.80999755859375,92.19000244140625,202.5800018310547,77.86000061035156,333.07000732421875,216.25999450683594
2021-02-12,34.720001220703125,166.5800018310547,71.56488800048828,51.689998626708984,47.56999969482422,75.81999969482422,35.77000045776367,104.44000244140625,237.2100067138672,278.0299987792969,92.02999877929688,207.2899932861328,78.7300033569336,328.239990234375,216.27999877929688
2021-02-16,34.689998626708984,165.07000732421875,70.84923553466797,50.88999938964844,47.45000076293945,75.05999755859375,35.650001525878906,104.19999694824219,232.83999633789062,279.32000732421875,91.45999908447266,205.75999450683594,77.80000305175781,324.6199951171875,215.42999267578125
2021-02-17,34.88999938964844,165.66000366210938,72.08015441894531,51.45000076293945,47.61000061035156,75.56999969482422,35.91999816894531,106.29000091552734,235.61000061035156,276.6700134277344,90.08999633789062,206.4600067138672,77.68000030517578,326.8599853515625,216.89999389648438
2021-02-18,34.560001373291016,165.74000549316406,71.95610809326172,51.5,47.310001373291016,75.08999633789062,34.70000076293945,106.05999755859375,232.52999877929688,275.8999938964844,89.38999938964844,201.1199951171875,78.83000183105469,328.4100036621094,216.11000061035156
2021-02-19,34.439998626708984,162.97999572753906,70.90648651123047,50.59000015258789,46.63999938964844,74.08000183105469,34.43000030517578,105.01000213623047,231.69000244140625,278.3500061035156,88.41000366210938,200.9199981689453,78.44000244140625,324.5799865722656,220.8300018310547
2021-02-22,34.2599983215332,161.8699951171875,71.49809265136719,50.56999969482422,46.36000061035156,72.75,34.439998626708984,107.05999755859375,231.47000122070312,284.6300048828125,87.91000366210938,200.67999267578125,78.87000274658203,327.6400146484375,224.35000610351562
2021-02-23,33.90999984741211,160.44000244140625,71.1259536743164,49.310001373291016,46.40999984741211,71.68000030517578,34.380001068115234,106.2699966430664,232.4600067138672,279.0799865722656,86.5,202.47999572753906,78.13999938964844,329.510009765625,225.13999938964844
2021-02-24,33.75,162.58999633789062,71.15457916259766,50.099998474121094,46.61000061035156,72.19000244140625,34.68000030517578,108.69000244140625,229.99000549316406,282.739990234375,87.43000030517578,204.52000427246094,78.51000213623047,332.2099914550781,226.02000427246094
2021-02-25,33.81999969482422,162.75999450683594,71.2022933959961,48.90999984741211,45.79999923706055,72.33999633789062,34.380001068115234,107.33000183105469,227.52000427246094,277.260009765625,86.70999908447266,203.82000732421875,78.6500015258789,328.8699951171875,218.75999450683594
2021-02-26,33.4900016784668,158.4600067138672,69.29389190673828,48.380001068115234,45.88999938964844,71.25,33.61000061035156,107.73999786376953,224.9199981689453,272.8800048828125,85.91000366210938,204.88999938964844,77.69000244140625,332.2200012207031,216.75999450683594
2021-03-01,33.689998626708984,159.32000732421875,69.06488800048828,48.09000015258789,45.90999984741211,72.83000183105469,33.72999954223633,108.41000366210938,227.0399932861328,273.239990234375,87.44999694824219,206.47000122070312,77.94000244140625,334.6499938964844,222.24000549316406
2021-03-02,33.5099983215332,159.02000427246094,69.51335906982422,47.72999954223633,45.939998626708984,72.68000030517578,34.09000015258789,107.8499984741211,225.69000244140625,269.8500061035156,88.16999816894531,204.13999938964844,77.68000030517578,334.6400146484375,222.86000061035156
2021-03-03,34.38999938964844,156.22000122070312,69.9427490234375,47.15999984741211,45.459999084472656,71.45999908447266,34.2400016784668,106.70999908447266,223.94000244140625,266.6000061035156,87.55999755859375,202.0,77.1500015258789,332.8699951171875,212.08999633789062
2021-03-04,34.20000076293945,153.07000732421875,68.864501953125,47.22999954223633,45.900001525878906,69.22000122070312,34.279998779296875,105.6500015258789,221.91000366210938,263.57000732421875,83.5,200.5399932861328,76.41999816894531,333.80999755859375,210.10000610351562
2021-03-05,34.38999938964844,156.10000610351562,69.78053283691406,48.060001373291016,46.59000015258789,69.61000061035156,34.90999984741211,106.69999694824219,227.72999572753906,270.7099914550781,84.01000213623047,206.9199981689453,78.05999755859375,347.1000061035156,219.5500030517578
2021-03-08,34.349998474121094,157.39999389648438,70.77290344238281,48.189998626708984,46.59000015258789,68.83000183105469,34.970001220703125,106.11000061035156,227.80999755859375,270.010009765625,83.7300033569336,207.02999877929688,78.27999877929688,350.1700134277344,217.24000549316406
2021-03-09,34.45000076293945,157.6999969482422,70.74427795410156,49.27000045776367,47.16999816894531,70.72000122070312,35.099998474121094,106.79000091552734,228.99000549316406,266.489990234375,83.54000091552734,206.11000061035156,77.2699966430664,351.9800109863281,218.08999633789062
2021-03-10,34.93000030517578,159.14999389648438,71.33587646484375,49.810001373291016,47.95000076293945,71.7300033569336,35.599998474121094,108.0,229.9600067138672,262.6099853515625,84.19000244140625,205.4499969482422,77.72000122070312,349.6000061035156,223.47000122070312
2021-03-11,34.709999084472656,159.13999938964844,71.21183013916016,48.66999816894531,47.84000015258789,71.87000274658203,35.54999923706055,107.87000274658203,231.1699981689453,267.44000244140625,84.73999786376953,205.2100067138672,77.73999786376953,353.1000061035156,229.08999633789062
2021-03-12,34.939998626708984,159.60000610351562,71.1832046508789,48.41999816894531,48.0099983215332,71.01000213623047,35.540000915527344,108.22000122070312,230.36000061035156,266.1300048828125,84.12999725341797,208.0800018310547,77.95999908447266,356.0199890136719,232.49000549316406
2021-03-15,35.40999984741211,160.4199981689453,72.7385482788086,48.77000045776367,48.709999084472656,72.08999633789062,35.880001068115234,110.26000213623047,235.9600067138672,260.1300048828125,85.29000091552734,189.16000366210938,78.66999816894531,353.8800048828125,234.02000427246094
2021-03-16,35.83000183105469,161.3699951171875,73.29198455810547,50.04999923706055,49.400001525878906,72.6500015258789,36.349998474121094,110.83999633789062,240.32000732421875,259.9200134277344,86.01000213623047,190.89999389648438,78.93000030517578,354.6000061035156,233.83999633789062
2021-03-17,35.790000915527344,160.77000427246094,73.7595443725586,50.06999969482422,49.119998931884766,71.77999877929688,36.349998474121094,105.04000091552734,244.27000427246094,264.1499938964844,85.63999938964844,186.72999572753906,79.69000244140625,352.17999267578125,227.0500030517578
2021-03-18,35.77000045776367,160.47000122070312,73.73091888427734,49.33000183105469,49.11000061035156,70.91000366210938,36.47999954223633,103.7699966430664,244.4199981689453,262.2699890136719,85.18000030517578,183.92999267578125,79.86000061035156,362.04998779296875,230.1199951171875
2021-03-19,35.529998779296875,160.0399932861328,73.95992279052734,49.209999084472656,49.91999816894531,70.3499984741211,36.630001068115234,103.41999816894531,245.94000244140625,267.07000732421875,85.94000244140625,184.2899932861328,80.30000305175781,365.5799865722656,233.1699981689453
2021-03-22,36.0,160.5,73.95992279052734,51.20000076293945,49.290000915527344,71.05000305175781,36.66999816894531,105.9000015258789,249.69000244140625,272.3399963378906,86.51000213623047,185.83999633789062,81.23999786376953,366.8599853515625,234.47999572753906
2021-03-23,35.36000061035156,160.35000610351562,72.77671813964844,49.400001525878906,48.540000915527344,67.98999786376953,35.9900016784668,104.83999633789062,245.0399932861328,267.2099914550781,86.26000213623047,183.67999267578125,81.5999984741211,368.5,234.7100067138672
2021-03-24,35.61000061035156,161.91000366210938,72.74809265136719,48.790000915527344,48.54999923706055,67.05999755859375,35.869998931884766,103.05999755859375,245.47000122070312,265.69000244140625,86.0199966430664,180.1699981689453,82.08000183105469,370.6000061035156,235.10000610351562
2021-03-25,35.66999816894531,161.97000122070312,72.58587646484375,49.70000076293945,49.18000030517578,67.44999694824219,36.06999969482422,103.87999725341797,246.25,273.9700012207031,87.20999908447266,183.08999633789062,83.41000366210938,371.0899963378906,234.0399932861328
2021-03-26,36.25,164.92999267578125,73.84542083740234,50.63999938964844,49.630001068115234,67.77999877929688,36.66999816894531,105.9800033569336,252.86000061035156,276.6300048828125,87.41000366210938,185.30999755859375,85.94999694824219,376.4800109863281,234.19000244140625
2021-03-29,36.619998931884766,166.0399932861328,74.71373748779297,50.810001373291016,49.630001068115234,68.43000030517578,36.689998626708984,106.7300033569336,254.9600067138672,276.0799865722656,87.3499984741211,186.33999633789062,86.02999877929688,379.05999755859375,233.27999877929688
2021-03-30,36.11000061035156,165.00999450683594,73.43511199951172,49.970001220703125,49.11000061035156,67.91999816894531,36.369998931884766,106.79000091552734,249.75,276.010009765625,87.0199966430664,185.5,85.58000183105469,373.55999755859375,235.1999969482422
2021-03-31,36.22999954223633,164.35000610351562,73.55915832519531,49.720001220703125,49.459999084472656,67.41999816894531,35.689998626708984,108.22000122070312,248.80999755859375,279.75,85.4800033569336,186.82000732421875,84.33999633789062,372.07000732421875,233.75999450683594
2021-04-01,36.29999923706055,162.8300018310547,73.55915832519531,49.529998779296875,49.36000061035156,67.66000366210938,35.81999969482422,108.5199966430664,249.1699981689453,278.7099914550781,86.08000183105469,185.24000549316406,84.31999969482422,367.07000732421875,235.47999572753906
2021-04-05,36.279998779296875,163.42999267578125,73.47328186035156,49.529998779296875,50.18000030517578,68.33000183105469,36.08000183105469,106.13999938964844,252.02000427246094,277.8800048828125,87.2699966430664,184.88999938964844,85.27999877929688,370.17999267578125,236.72000122070312
2021-04-06,36.04999923706055,163.38999938964844,72.3187026977539,49.220001220703125,49.790000915527344,68.02999877929688,36.02000045776367,105.37999725341797,249.10000610351562,271.760009765625,86.36000061035156,182.8000030517578,84.91999816894531,364.3699951171875,233.33999633789062
2021-04-07,35.90999984741211,163.61000061035156,72.63359069824219,48.41999816894531,49.970001220703125,67.88999938964844,36.060001373291016,105.20999908447266,248.1199951171875,268.0199890136719,86.30000305175781,182.32000732421875,84.69000244140625,365.6400146484375,231.30999755859375
2021-04-08,35.959999084472656,162.97000122070312,72.03244018554688,49.5,50.38999938964844,69.25,36.459999084472656,106.0999984741211,246.8800048828125,265.7300109863281,86.98999786376953,182.61000061035156,84.0,364.8900146484375,230.6699981689453
2021-04-09,36.599998474121094,161.25,72.81488800048828,49.939998626708984,50.77000045776367,70.12000274658203,36.650001525878906,107.54000091552734,248.9499969482422,268.1700134277344,87.55000305175781,184.49000549316406,84.91999816894531,376.29998779296875,240.97999572753906
2021-04-12,36.970001220703125,161.63999938964844,72.72901153564453,49.41999816894531,50.25,69.45999908447266,36.060001373291016,108.25,248.94000244140625,262.79998779296875,87.33999633789062,181.82000732421875,84.54000091552734,376.2799987792969,240.85000610351562
2021-04-13,37.15999984741211,159.47999572753906,72.92938995361328,49.189998626708984,50.15999984741211,70.7699966430664,36.040000915527344,108.22000122070312,249.9499969482422,266.19000244140625,86.61000061035156,182.52999877929688,84.79000091552734,374.5,242.44000244140625
2021-04-14,37.16999816894531,159.9199981689453,72.90076446533203,49.84000015258789,50.2400016784668,70.55000305175781,36.130001068115234,105.9000015258789,249.6199951171875,265.7900085449219,86.75,183.0,84.63999938964844,375.6300048828125,244.16000366210938
2021-04-15,37.599998474121094,160.38999938964844,73.14885711669922,50.83000183105469,50.689998626708984,71.51000213623047,37.689998626708984,106.88999938964844,255.1300048828125,270.44000244140625,87.19999694824219,185.9199981689453,85.80000305175781,390.010009765625,249.02999877929688
2021-04-16,38.56999969482422,162.24000549316406,73.9217529296875,50.7400016784668,51.29999923706055,72.16999816894531,37.75,107.91000366210938,255.7100067138672,270.30999755859375,88.0199966430664,189.25,86.55999755859375,391.010009765625,250.3000030517578
2021-04-19,38.93000030517578,162.69000244140625,74.1030502319336,51.630001068115234,51.81999969482422,72.69999694824219,37.97999954223633,108.61000061035156,255.97000122070312,269.04998779296875,88.37999725341797,189.63999938964844,86.5199966430664,389.8399963378906,254.6699981689453
2021-04-20,39.029998779296875,166.47999572753906,74.97137451171875,52.27000045776367,52.0,73.27999877929688,37.70000076293945,109.02999877929688,259.1400146484375,273.20001220703125,87.83000183105469,190.61000061035156,87.06999969482422,396.5299987792969,252.49000549316406
2021-04-21,39.529998779296875,166.58999633789062,75.60114288330078,53.11000061035156,52.459999084472656,74.2300033569336,38.25,110.80000305175781,258.7799987792969,269.8500061035156,88.66000366210938,190.9499969482422,87.9000015258789,398.80999755859375,254.42999267578125
2021-04-22,38.63999938964844,165.17999267578125,74.38931274414062,52.709999084472656,52.060001373291016,74.1500015258789,37.68000030517578,110.05000305175781,255.0500030517578,259.0,88.2300033569336,187.0500030517578,88.01000213623047,396.5400085449219,253.16000366210938
2021-04-23,38.65999984741211,165.52000427246094,74.31298065185547,52.2599983215332,51.68000030517578,74.05999755859375,37.7400016784668,111.37999725341797,257.0299987792969,262.6300048828125,88.2699966430664,188.72000122070312,87.87000274658203,400.30999755859375,255.44000244140625
2021-04-26,38.68000030517578,164.1199951171875,73.97901153564453,52.369998931884766,51.869998931884766,74.0999984741211,37.779998779296875,111.38999938964844,255.52000427246094,269.4599914550781,87.80999755859375,187.22000122070312,87.36000061035156,395.8599853515625,253.52999877929688
2021-04-27,38.45000076293945,163.17999267578125,73.8167953491211,52.369998931884766,51.560001373291016,73.68000030517578,37.72999954223633,111.44000244140625,255.1300048828125,267.3900146484375,86.63999938964844,182.2100067138672,86.76000213623047,394.5,250.8300018310547
2021-04-28,38.810001373291016,161.97999572753906,73.55915832519531,52.08000183105469,52.58000183105469,74.12000274658203,37.70000076293945,111.93000030517578,236.7100067138672,267.6000061035156,86.81999969482422,180.5500030517578,86.98999786376953,394.5899963378906,248.66000366210938
2021-04-29,38.599998474121094,164.1999969482422,70.30534362792969,51.369998931884766,52.709999084472656,74.23999786376953,37.5,110.88999938964844,234.7100067138672,265.3299865722656,86.02999877929688,182.1999969482422,85.3499984741211,401.54998779296875,253.77000427246094
2021-04-30,38.650001525878906,162.72999572753906,71.08778381347656,53.06999969482422,52.369998931884766,73.94999694824219,37.34000015258789,111.5,239.63999938964844,267.3299865722656,85.23999786376953,182.77000427246094,85.69000244140625,398.79998779296875,255.10000610351562
2021-05-03,39.83000183105469,165.2100067138672,72.5,53.70000076293945,50.88999938964844,75.33999633789062,37.66999816894531,114.68000030517578,245.3800048828125,275.30999755859375,86.38999938964844,185.9199981689453,86.54000091552734,405.8999938964844,256.2300109863281
2021-05-04,39.95000076293945,167.77000427246094,72.5095443725586,52.93000030517578,50.41999816894531,74.12999725341797,37.5,113.9000015258789,247.36000061035156,271.0199890136719,85.62999725341797,188.1999969482422,87.44000244140625,411.3399963378906,264.6099853515625
2021-05-05,39.970001220703125,167.07000732421875,74.14122009277344,53.650001525878906,50.58000183105469,74.06999969482422,37.779998779296875,115.77999877929688,249.35000610351562,271.57000732421875,86.5,192.80999755859375,86.69999694824219,412.5,262.9800109863281
2021-05-06,39.189998626708984,167.74000549316406,74.21755981445312,53.47999954223633,51.0099983215332,74.19999694824219,37.90999984741211,116.08000183105469,251.3000030517578,272.1099853515625,87.3499984741211,193.88999938964844,87.52999877929688,414.9700012207031,263.6199951171875
2021-05-07,39.58000183105469,168.5,74.8187026977539,53.810001373291016,51.81999969482422,75.66000366210938,38.349998474121094,115.75,254.2100067138672,274.0400085449219,87.95999908447266,195.4199981689453,86.62000274658203,417.6499938964844,267.8399963378906
2021-05-10,39.86000061035156,170.27000427246094,74.5896987915039,54.380001068115234,52.45000076293945,76.27999877929688,38.529998779296875,116.22000122070312,252.6199951171875,275.6099853515625,87.9800033569336,194.75999450683594,86.48999786376953,420.8900146484375,268.739990234375
2021-05-11,39.349998474121094,168.8800048828125,73.91221618652344,54.099998474121094,51.95000076293945,76.62000274658203,38.189998626708984,114.88999938964844,252.3000030517578,278.3900146484375,87.41000366210938,194.75,83.58000183105469,411.70001220703125,263.0299987792969
2021-05-12,39.689998626708984,168.1999969482422,74.42748260498047,54.5,51.77000045776367,78.04000091552734,38.34000015258789,114.95999908447266,250.8300018310547,274.0199890136719,87.56999969482422,193.1999969482422,83.0999984741211,405.3699951171875,257.010009765625
2021-05-13,40.099998474121094,169.9600067138672,75.08587646484375,55.04999923706055,52.540000915527344,78.88999938964844,38.65999984741211,116.5999984741211,252.07000732421875,281.7099914550781,88.4000015258789,194.94000244140625,83.4000015258789,408.55999755859375,265.0400085449219
2021-05-14,40.02000045776367,170.22000122070312,74.7042007446289,55.209999084472656,52.7400016784668,79.0999984741211,39.08000183105469,116.43000030517578,251.3800048828125,280.2099914550781,88.95999908447266,196.2100067138672,83.86000061035156,409.79998779296875,260.4800109863281
2021-05-17,40.11000061035156,170.38999938964844,76.21183013916016,55.880001068115234,53.4900016784668,80.58000183105469,39.59000015258789,116.88999938964844,252.3800048828125,280.3999938964844,88.55000305175781,195.52999877929688,82.8499984741211,408.6300048828125,262.04998779296875
2021-05-18,40.04999923706055,170.4499969482422,75.74427795410156,55.9900016784668,53.470001220703125,79.63999938964844,39.560001373291016,117.20999908447266,250.86000061035156,281.010009765625,88.69999694824219,194.6300048828125,82.93000030517578,410.3800048828125,261.75
2021-05-19,39.83000183105469,170.0800018310547,75.72518920898438,56.34000015258789,52.849998474121094,80.05000305175781,39.25,115.8499984741211,248.6300048828125,281.75,87.66000366210938,196.50999450683594,82.4800033569336,409.5,258.5
2021-05-20,40.119998931884766,171.07000732421875,76.0114517211914,57.439998626708984,54.040000915527344,80.83000183105469,39.029998779296875,117.11000061035156,251.92999267578125,286.57000732421875,87.94000244140625,199.52999877929688,82.95999908447266,408.6400146484375,256.239990234375
2021-05-21,39.95000076293945,170.9600067138672,75.55343627929688,57.400001525878906,53.81999969482422,81.30000305175781,38.849998474121094,116.12000274658203,251.00999450683594,283.19000244140625,88.11000061035156,199.8800048828125,83.05999755859375,411.6300048828125,256.5
2021-05-24,39.810001373291016,170.5500030517578,75.4103012084961,57.470001220703125,53.66999816894531,81.69999694824219,38.66999816894531,115.91000366210938,247.75,278.8599853515625,88.0199966430664,201.02000427246094,82.7699966430664,410.95001220703125,254.0
2021-05-25,39.33000183105469,170.0800018310547,73.95037841796875,56.90999984741211,53.709999084472656,80.37999725341797,38.65999984741211,114.55999755859375,242.0,273.45001220703125,88.4800033569336,199.22000122070312,82.3499984741211,413.04998779296875,253.0
2021-05-26,38.91999816894531,169.07000732421875,73.6927490234375,56.540000915527344,53.90999984741211,80.33999633789062,38.709999084472656,114.69999694824219,238.5500030517578,267.8399963378906,89.16000366210938,200.99000549316406,82.41999816894531,413.2099914550781,251.6199951171875
2021-05-27,38.650001525878906,168.80999755859375,72.4427490234375,56.88999938964844,52.959999084472656,78.81999969482422,38.4900016784668,112.31999969482422,235.30999755859375,267.3699951171875,88.4800033569336,199.1999969482422,81.80999755859375,412.70001220703125,250.27999877929688
2021-05-28,38.72999954223633,169.25,72.41412353515625,56.77000045776367,53.43000030517578,78.9000015258789,38.77000045776367,113.19999694824219,237.94000244140625,267.4800109863281,88.37999725341797,199.74000549316406,82.12000274658203,411.9200134277344,251.36000061035156
2021-06-01,38.5,165.52999877929688,71.73664093017578,56.25,52.470001220703125,79.19000244140625,38.349998474121094,112.20999908447266,233.5800018310547,267.1499938964844,88.12000274658203,198.4199981689453,82.13999938964844,406.7200012207031,249.10000610351562
2021-06-02,38.790000915527344,166.1999969482422,72.39503479003906,56.099998474121094,51.84000015258789,78.8499984741211,38.38999938964844,111.4000015258789,235.16000366210938,269.3500061035156,88.88999938964844,199.1300048828125,81.5999984741211,405.8500061035156,248.92999267578125
2021-06-03,38.970001220703125,166.0399932861328,73.91000366210938,56.25,51.91999816894531,79.68000030517578,38.709999084472656,112.20999908447266,235.74000549316406,272.54998779296875,89.30999755859375,202.6999969482422,81.69000244140625,407.9599914550781,250.3699951171875
2021-06-04,39.150001525878906,165.97000122070312,74.11000061035156,56.79999923706055,52.43000030517578,80.94999694824219,38.900001525878906,112.36000061035156,236.85000610351562,286.1400146484375,89.80000305175781,202.02000427246094,82.25,405.6400146484375,249.0
2021-06-07,38.9900016784668,164.83999633789062,72.80000305175781,56.400001525878906,52.22999954223633,81.19999694824219,38.75,113.01000213623047,237.19000244140625,395.8500061035156,89.66999816894531,222.52000427246094,81.26000213623047,400.25,245.1999969482422
2021-06-08,38.849998474121094,163.38999938964844,72.4000015258789,56.310001373291016,52.060001373291016,82.27999877929688,38.81999969482422,112.33999633789062,236.82000732421875,395.3699951171875,89.69000244140625,220.6999969482422,81.08999633789062,401.739990234375,252.24000549316406
2021-06-09,39.810001373291016,165.58999633789062,74.04000091552734,57.599998474121094,52.779998779296875,83.48999786376953,39.54999923706055,114.0,239.52000427246094,406.94000244140625,92.2300033569336,226.0,82.3499984741211,401.1000061035156,248.35000610351562
2021-06-10,40.68000030517578,167.0800018310547,76.13999938964844,58.84000015258789,53.779998779296875,84.76000213623047,40.22999954223633,116.23999786376953,244.63999938964844,414.7099914550781,93.5,233.5399932861328,84.08999633789062,401.489990234375,250.83999633789062
2021-06-11,40.150001525878906,164.9600067138672,76.2699966430664,58.77000045776367,53.79999923706055,84.44999694824219,40.150001525878906,115.41999816894531,242.77000427246094,396.6400146484375,92.69000244140625,224.08999633789062,82.23999786376953,397.8900146484375,248.38999938964844
2021-06-14,39.630001068115234,165.3699951171875,75.44999694824219,58.7599983215332,54.25,84.43000030517578,40.4900016784668,115.4000015258789,241.19000244140625,406.1400146484375,93.58999633789062,226.10000610351562,82.7699966430664,399.1600036621094,243.61000061035156
2021-06-15,39.59000015258789,164.49000549316406,75.69999694824219,58.84000015258789,53.91999816894531,84.56999969482422,40.56999969482422,115.83000183105469,239.85000610351562,396.0799865722656,93.91000366210938,223.52000427246094,81.94999694824219,400.2799987792969,247.8800048828125
2021-06-16,39.29999923706055,164.42999267578125,76.61000061035156,58.40999984741211,53.41999816894531,83.62999725341797,40.65999984741211,115.52999877929688,239.5800018310547,391.30999755859375,93.79000091552734,220.75999450683594,81.7699966430664,397.25,243.33999633789062
2021-06-17,39.47999954223633,165.22000122070312,77.2300033569336,58.349998474121094,53.2400016784668,82.7699966430664,40.56999969482422,114.9000015258789,240.75999450683594,383.5199890136719,94.1500015258789,222.2100067138672,81.1500015258789,397.3500061035156,249.77999877929688
2021-06-18,38.810001373291016,161.97999572753906,76.61000061035156,58.369998931884766,52.86000061035156,82.27999877929688,39.84000015258789,113.12000274658203,238.67999267578125,388.44000244140625,93.01000213623047,218.5500030517578,80.81999969482422,389.3699951171875,239.5399932861328
