Date,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI
2018-12-20,54.25,6.639999866485596,28.790000915527344,5.289999961853027,40.83000183105469,121.55000305175781,41.22999954223633,60.09000015258789,12.1899995803833,53.34000015258789,62.54119873046875,54.58000183105469,82.91999816894531,144.63999938964844,25.829999923706055
2018-12-21,53.349998474121094,6.699999809265137,28.559999465942383,5.269999980926514,41.029998779296875,120.06999969482422,40.79999923706055,59.540000915527344,11.84000015258789,51.72999954223633,61.46574020385742,53.709999084472656,80.33000183105469,142.99000549316406,25.989999771118164
2018-12-24,52.060001373291016,6.5,27.649999618530273,5.179999828338623,40.11000061035156,116.94999694824219,39.619998931884766,58.81999969482422,11.569999694824219,50.75,60.78924560546875,52.150001525878906,78.70999908447266,137.3800048828125,24.459999084472656
2018-12-26,53.5,6.760000228881836,29.309999465942383,5.559999942779541,42.599998474121094,124.76000213623047,40.66999816894531,61.310001373291016,11.600000381469727,52.060001373291016,63.69470977783203,54.029998779296875,82.87999725341797,143.27000427246094,25.190000534057617
2018-12-27,53.290000915527344,6.78000020980835,29.559999465942383,5.71999979019165,43.2400016784668,126.66999816894531,40.959999084472656,61.68000030517578,11.34000015258789,52.4900016784668,63.989593505859375,54.65999984741211,83.68000030517578,146.72000122070312,25.450000762939453
2018-12-28,53.0,6.800000190734863,28.81999969482422,5.650000095367432,42.369998931884766,125.61000061035156,40.779998779296875,60.869998931884766,11.520000457763672,52.34000015258789,63.512577056884766,54.68000030517578,83.20999908447266,145.27999877929688,25.690000534057617
2018-12-31,53.439998626708984,6.960000038146973,29.209999084472656,5.659999847412109,43.5099983215332,127.06999969482422,40.970001220703125,61.459999084472656,11.479999542236328,53.400001525878906,64.14570617675781,55.66999816894531,83.44000244140625,149.1699981689453,25.959999084472656
2019-01-02,53.43000030517578,7.059999942779541,29.18000030517578,5.590000152587891,42.029998779296875,126.37999725341797,40.95000076293945,62.41999816894531,11.699999809265137,53.349998474121094,65.10841369628906,55.540000915527344,82.2300033569336,148.10000610351562,26.459999084472656
2019-01-03,53.40999984741211,6.949999809265137,28.450000762939453,5.610000133514404,40.56999969482422,121.51000213623047,40.77000045776367,61.970001220703125,11.670000076293945,54.4900016784668,63.31309509277344,54.349998474121094,80.68000030517578,144.0500030517578,25.940000534057617
2019-01-04,54.88999938964844,7.119999885559082,30.389999389648438,5.679999828338623,43.959999084472656,128.14999389648438,41.709999084472656,64.47000122070312,11.970000267028809,55.15999984741211,66.660888671875,57.54999923706055,82.33999633789062,151.67999267578125,27.1200008392334
2019-01-07,55.349998474121094,7.159999847412109,30.6200008392334,5.789999961853027,44.11000061035156,128.22999572753906,41.91999816894531,65.93000030517578,12.050000190734863,56.04999923706055,67.44145965576172,59.47999954223633,83.55000305175781,154.16000366210938,27.510000228881836
2019-01-08,55.72999954223633,7.079999923706055,31.360000610351562,5.760000228881836,45.38999938964844,129.77000427246094,42.70000076293945,66.76000213623047,12.279999732971191,57.54999923706055,68.60364532470703,60.18000030517578,83.5,156.9199981689453,27.969999313354492
2019-01-09,57.04999923706055,7.199999809265137,31.350000381469727,5.699999809265137,45.029998779296875,130.27000427246094,43.06999969482422,65.93000030517578,12.329999923706055,56.54999923706055,68.88985443115234,61.20000076293945,84.62000274658203,154.3300018310547,28.520000457763672
2019-01-10,56.66999816894531,7.050000190734863,31.56999969482422,5.769999980926514,45.04999923706055,132.9600067138672,43.369998931884766,67.47000122070312,12.470000267028809,57.560001373291016,69.9653091430664,61.95000076293945,84.66999816894531,159.1199951171875,28.760000228881836
2019-01-11,55.720001220703125,7.170000076293945,31.639999389648438,5.75,44.400001525878906,132.10000610351562,43.15999984741211,67.87999725341797,12.600000381469727,57.83000183105469,69.67042541503906,61.95000076293945,85.30999755859375,158.27999877929688,28.829999923706055
2019-01-14,54.560001373291016,7.139999866485596,31.3799991607666,5.690000057220459,43.189998626708984,131.8000030517578,42.849998474121094,68.22000122070312,11.430000305175781,57.77000045776367,69.28881072998047,61.810001373291016,85.91000366210938,157.41000366210938,28.639999389648438
2019-01-15,53.22999954223633,7.190000057220459,31.399999618530273,5.679999828338623,43.29999923706055,130.69000244140625,43.47999954223633,68.26000213623047,11.329999923706055,58.59000015258789,68.71639251708984,61.869998931884766,86.94999694824219,157.0500030517578,28.309999465942383
2019-01-16,52.369998931884766,7.210000038146973,31.489999771118164,5.670000076293945,42.59000015258789,131.66000366210938,43.29999923706055,67.55000305175781,11.449999809265137,58.5,68.66435241699219,62.189998626708984,87.12999725341797,157.41000366210938,28.540000915527344
2019-01-17,52.34000015258789,7.199999809265137,31.959999084472656,5.769999980926514,43.790000915527344,134.5399932861328,43.40999984741211,68.26000213623047,11.529999732971191,59.38999938964844,68.88117980957031,62.79999923706055,88.5,160.07000732421875,29.190000534057617
2019-01-18,53.029998779296875,7.170000076293945,32.20000076293945,5.800000190734863,44.18000030517578,136.60000610351562,44.2599983215332,69.30999755859375,11.600000381469727,60.959999084472656,69.94795989990234,64.70999908447266,89.4800033569336,164.61000061035156,29.290000915527344
2019-01-22,51.88999938964844,7.119999885559082,30.969999313354492,5.75,41.86000061035156,132.24000549316406,43.560001373291016,68.8499984741211,11.65999984741211,60.06999969482422,69.00260162353516,62.849998474121094,89.36000061035156,158.83999633789062,29.290000915527344
2019-01-23,52.66999816894531,7.389999866485596,31.15999984741211,5.769999980926514,42.119998931884766,131.82000732421875,43.709999084472656,67.47000122070312,11.479999542236328,60.5,67.72766876220703,61.45000076293945,89.0199966430664,157.61000061035156,28.780000686645508
2019-01-24,53.09000015258789,7.260000228881836,31.010000228881836,5.75,41.2599983215332,132.72999572753906,43.66999816894531,69.0,11.449999809265137,60.09000015258789,67.47615051269531,61.689998626708984,87.58999633789062,158.42999267578125,28.809999465942383
2019-01-25,53.290000915527344,7.170000076293945,31.889999389648438,5.840000152587891,42.54999923706055,136.86000061035156,43.720001220703125,68.73999786376953,11.470000267028809,60.720001220703125,68.83781433105469,63.130001068115234,89.5999984741211,161.5,28.75
2019-01-28,53.93000030517578,7.119999885559082,31.59000015258789,5.820000171661377,42.970001220703125,124.37000274658203,44.16999816894531,69.41000366210938,11.529999732971191,61.79999923706055,68.62098693847656,62.02000045776367,89.11000061035156,156.49000549316406,28.84000015258789
2019-01-29,53.709999084472656,7.150000095367432,31.780000686645508,5.760000228881836,42.77000045776367,126.52999877929688,44.209999084472656,69.97000122070312,11.829999923706055,61.779998779296875,69.470947265625,63.09000015258789,89.9000015258789,160.47999572753906,29.139999389648438
2019-01-30,54.40999984741211,7.489999771118164,31.90999984741211,5.900000095367432,43.060001373291016,130.11000061035156,44.689998626708984,71.44000244140625,12.100000381469727,62.15999984741211,69.90459442138672,63.75,89.62000274658203,162.91000366210938,29.770000457763672
2019-01-31,55.06999969482422,7.619999885559082,32.279998779296875,5.820000171661377,43.650001525878906,133.16000366210938,44.900001525878906,74.3499984741211,12.079999923706055,61.91999816894531,69.21075439453125,64.19999694824219,85.4000015258789,164.0,30.81999969482422
2019-02-01,54.959999084472656,7.46999979019165,32.599998474121094,5.809999942779541,43.5,130.91000366210938,44.88999938964844,74.18000030517578,11.890000343322754,61.91999816894531,74.44058990478516,64.97000122070312,86.97000122070312,163.8800048828125,31.0
2019-02-04,54.11000061035156,7.429999828338623,31.950000762939453,5.820000171661377,42.65999984741211,130.8800048828125,44.4900016784668,75.80000305175781,12.0600004196167,61.779998779296875,73.8941879272461,65.72000122070312,88.86000061035156,164.50999450683594,30.829999923706055
2019-02-05,53.9900016784668,7.5,32.20000076293945,5.880000114440918,42.95000076293945,132.0,41.849998474121094,76.33999633789062,12.180000305175781,61.689998626708984,73.7120590209961,63.4900016784668,89.58999633789062,164.2100067138672,30.75
2019-02-06,54.22999954223633,7.300000190734863,32.459999084472656,5.690000057220459,42.41999816894531,130.5399932861328,41.869998931884766,77.30999755859375,12.029999732971191,60.900001525878906,74.07632446289062,64.23999786376953,91.02999877929688,163.67999267578125,30.780000686645508
2019-02-07,53.61000061035156,7.25,31.399999618530273,5.489999771118164,41.310001373291016,128.77999877929688,41.400001525878906,76.66000366210938,12.010000228881836,60.119998931884766,73.05290222167969,63.400001525878906,90.75,161.8000030517578,30.450000762939453
2019-02-08,53.029998779296875,7.199999809265137,31.190000534057617,5.480000019073486,41.86000061035156,128.60000610351562,41.7599983215332,75.33000183105469,12.079999923706055,59.290000915527344,73.3304443359375,62.84000015258789,92.31999969482422,162.75,30.079999923706055
2019-02-11,52.34000015258789,7.090000152587891,30.920000076293945,5.449999809265137,41.959999084472656,128.92999267578125,42.0099983215332,75.68000030517578,12.140000343322754,59.43000030517578,73.5125732421875,63.16999816894531,94.19000244140625,161.94000244140625,30.56999969482422
2019-02-12,52.689998626708984,7.210000038146973,31.889999389648438,5.5,42.90999984741211,132.6699981689453,42.34000015258789,76.69000244140625,12.130000114440918,61.380001068115234,71.34432220458984,64.4800033569336,95.55999755859375,165.19000244140625,31.5
2019-02-13,53.16999816894531,7.420000076293945,32.060001373291016,5.519999980926514,42.63999938964844,133.10000610351562,42.400001525878906,77.62999725341797,12.260000228881836,60.689998626708984,73.10494232177734,64.66999816894531,95.83000183105469,162.6999969482422,31.700000762939453
2019-02-14,52.90999984741211,7.53000020980835,31.940000534057617,5.5,42.540000915527344,132.6199951171875,42.2400016784668,77.93000030517578,12.34000015258789,61.18000030517578,72.82740783691406,64.18000030517578,95.77999877929688,162.4199981689453,31.90999984741211
2019-02-15,52.310001373291016,7.429999828338623,32.11000061035156,5.570000171661377,41.77000045776367,136.1999969482422,41.97999954223633,78.87000274658203,12.489999771118164,62.61000061035156,74.02428436279297,64.76000213623047,97.58000183105469,158.99000549316406,32.22999954223633
2019-02-19,52.650001525878906,7.360000133514404,32.279998779296875,5.619999885559082,42.0099983215332,135.8000030517578,41.849998474121094,80.12999725341797,12.220000267028809,62.939998626708984,75.01300811767578,65.05999755859375,97.06999969482422,157.25999450683594,32.77000045776367
2019-02-20,52.70000076293945,7.369999885559082,33.47999954223633,5.559999942779541,44.58000183105469,140.30999755859375,41.970001220703125,81.36000061035156,12.100000381469727,63.599998474121094,75.84561920166016,65.7699966430664,97.55000305175781,159.8800048828125,32.68000030517578
2019-02-21,53.47999954223633,7.210000038146973,33.16999816894531,5.550000190734863,43.9900016784668,138.8800048828125,42.56999969482422,80.83999633789062,12.09000015258789,63.060001373291016,76.49609375,66.41000366210938,97.01000213623047,162.85000610351562,32.5099983215332
2019-02-22,51.77000045776367,7.210000038146973,32.29999923706055,5.599999904632568,44.06999969482422,138.67999267578125,42.4900016784668,79.8499984741211,12.270000457763672,63.31999969482422,76.76496124267578,66.94999694824219,96.04000091552734,165.97000122070312,32.47999954223633
2019-02-25,53.43000030517578,7.21999979019165,32.77000045776367,5.590000152587891,43.25,141.41000366210938,42.43000030517578,81.33000183105469,12.270000457763672,62.31999969482422,77.50216674804688,68.18000030517578,94.80000305175781,164.86000061035156,32.310001373291016
2019-02-26,52.86000061035156,7.21999979019165,31.440000534057617,5.630000114440918,43.189998626708984,137.97999572753906,42.31999969482422,80.1500015258789,12.149999618530273,61.77000045776367,76.82566833496094,67.19000244140625,94.80000305175781,163.8000030517578,31.549999237060547
2019-02-27,53.029998779296875,7.159999847412109,32.16999816894531,5.71999979019165,43.349998474121094,139.5800018310547,42.619998931884766,82.36000061035156,12.430000305175781,61.650001525878906,77.72766876220703,67.62000274658203,95.36000061035156,163.58999633789062,31.56999969482422
2019-02-28,53.08000183105469,7.110000133514404,31.270000457763672,5.570000171661377,42.20000076293945,137.33999633789062,42.5,81.9000015258789,12.220000267028809,61.65999984741211,77.62358856201172,67.58000183105469,95.3499984741211,164.0399932861328,30.969999313354492
2019-03-01,53.0,7.079999923706055,31.0,5.579999923706055,42.279998779296875,137.47000122070312,42.43000030517578,81.87000274658203,12.15999984741211,62.189998626708984,78.43885803222656,68.44999694824219,94.95999908447266,163.30999755859375,31.100000381469727
2019-03-04,52.810001373291016,7.139999866485596,30.81999969482422,5.619999885559082,42.08000183105469,138.35000610351562,42.2400016784668,81.5999984741211,11.979999542236328,62.2599983215332,78.95999908447266,68.66999816894531,93.87999725341797,165.82000732421875,30.770000457763672
2019-03-05,52.20000076293945,7.090000152587891,29.889999389648438,5.559999942779541,41.279998779296875,137.13999938964844,42.25,82.4800033569336,12.09000015258789,63.970001220703125,79.08999633789062,68.27999877929688,93.51000213623047,161.4499969482422,30.389999389648438
2019-03-06,51.02000045776367,6.889999866485596,29.229999542236328,5.480000019073486,41.25,134.8300018310547,42.130001068115234,82.48999786376953,11.9399995803833,63.540000915527344,78.45999908447266,67.13999938964844,92.19000244140625,158.24000549316406,30.020000457763672
2019-03-07,50.58000183105469,6.739999771118164,27.920000076293945,5.329999923706055,40.27000045776367,132.8000030517578,42.16999816894531,81.22000122070312,11.739999771118164,64.11000061035156,77.81999969482422,66.30999755859375,92.2300033569336,158.02000427246094,29.600000381469727
2019-03-08,50.22999954223633,6.460000038146973,28.020000457763672,5.300000190734863,40.290000915527344,131.35000610351562,41.91999816894531,82.16000366210938,11.829999923706055,62.779998779296875,77.52999877929688,65.97000122070312,90.38999938964844,159.00999450683594,29.829999923706055
2019-03-11,51.63999938964844,6.570000171661377,28.709999084472656,5.21999979019165,41.439998626708984,133.11000061035156,42.84000015258789,82.0,12.050000190734863,64.22000122070312,78.44000244140625,66.69999694824219,89.5199966430664,160.4199981689453,30.219999313354492
2019-03-12,52.0,6.610000133514404,28.670000076293945,5.159999847412109,41.75,132.47999572753906,42.90999984741211,81.16999816894531,11.9399995803833,63.810001373291016,78.47000122070312,66.62000274658203,90.56999969482422,159.13999938964844,29.989999771118164
2019-03-13,52.02000045776367,6.690000057220459,28.75,5.380000114440918,43.0,133.5,43.27000045776367,81.51000213623047,11.800000190734863,64.44000244140625,78.4800033569336,66.76000213623047,91.5199966430664,159.67999267578125,30.100000381469727
2019-03-14,52.04999923706055,6.630000114440918,28.3799991607666,5.329999923706055,42.709999084472656,133.69000244140625,43.349998474121094,80.29000091552734,12.020000457763672,64.87999725341797,77.16000366210938,65.9800033569336,90.4000015258789,157.75999450683594,30.049999237060547
2019-03-15,52.86000061035156,6.960000038146973,28.709999084472656,5.409999847412109,43.04999923706055,132.6699981689453,43.18000030517578,81.06999969482422,12.039999961853027,65.22000122070312,77.23999786376953,66.58000183105469,89.45999908447266,158.14999389648438,30.670000076293945
2019-03-18,52.220001220703125,7.010000228881836,28.639999389648438,5.320000171661377,42.470001220703125,134.10000610351562,42.47999954223633,82.01000213623047,12.350000381469727,65.33000183105469,76.91999816894531,67.68000030517578,89.83999633789062,160.3000030517578,31.260000228881836
2019-03-19,52.04999923706055,7.090000152587891,28.549999237060547,5.269999980926514,42.09000015258789,134.14999389648438,43.0099983215332,81.87999725341797,12.300000190734863,65.7699966430664,76.2699966430664,67.75,91.16000366210938,160.97000122070312,31.040000915527344
