Date,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC
2021-02-17,312.739990234375,64.76000213623047,207.50999450683594,337.3299865722656,145.10000610351562,75.44999694824219,128.55999755859375,34.40999984741211,78.27999877929688,167.5500030517578,112.77999877929688,36.59000015258789,191.13999938964844,118.91000366210938,11.010000228881836
2021-02-18,309.8999938964844,63.47999954223633,209.35000610351562,338.4599914550781,145.58999633789062,74.83000183105469,128.49000549316406,34.189998626708984,78.62000274658203,166.91000366210938,113.86000061035156,36.959999084472656,193.99000549316406,117.0199966430664,10.869999885559082
2021-02-19,315.6199951171875,65.77999877929688,204.72999572753906,333.1700134277344,148.02000427246094,76.0,131.7100067138672,34.540000915527344,80.29000091552734,170.41000366210938,113.3499984741211,37.83000183105469,195.07000732421875,119.55999755859375,11.0
2021-02-22,316.8699951171875,65.5199966430664,208.32000732421875,340.6600036621094,149.41000366210938,77.4000015258789,135.9499969482422,35.150001525878906,80.72000122070312,170.52000427246094,111.72000122070312,37.2599983215332,195.47000122070312,122.58000183105469,10.930000305175781
2021-02-23,319.2099914550781,66.73999786376953,212.11000061035156,350.4200134277344,150.61000061035156,77.5,136.94000244140625,35.52000045776367,83.37999725341797,173.22000122070312,111.41999816894531,37.13999938964844,198.75,122.54000091552734,10.970000267028809
2021-02-24,330.6400146484375,68.5999984741211,219.42999267578125,367.32000732421875,153.25999450683594,79.87999725341797,139.88999938964844,36.380001068115234,86.25,178.47999572753906,111.45999908447266,38.290000915527344,200.6999969482422,124.4800033569336,10.970000267028809
2021-02-25,327.760009765625,67.41000366210938,213.75,354.57000732421875,151.17999267578125,78.43000030517578,137.0800018310547,35.93000030517578,83.83000183105469,173.25999450683594,112.0,37.560001373291016,204.8000030517578,119.23999786376953,10.760000228881836
2021-02-26,319.4800109863281,65.87999725341797,212.38999938964844,353.8500061035156,147.1699981689453,76.87000274658203,135.25999450683594,34.709999084472656,81.52999877929688,168.36000061035156,110.30999755859375,36.16999816894531,199.6999969482422,120.19000244140625,10.539999961853027
2021-03-01,329.9200134277344,69.54000091552734,216.6300048828125,362.8999938964844,150.5,79.16000366210938,138.7100067138672,35.790000915527344,83.8499984741211,173.07000732421875,113.73999786376953,37.09000015258789,209.6999969482422,123.93000030517578,10.609999656677246
2021-03-02,330.94000244140625,68.91000366210938,215.77000427246094,362.82000732421875,150.00999450683594,80.79000091552734,139.25,35.529998779296875,85.06999969482422,173.08999633789062,113.62000274658203,37.13999938964844,206.63999938964844,123.45999908447266,10.470000267028809
2021-03-03,334.42999267578125,70.37999725341797,214.85000610351562,360.25,152.91000366210938,82.05999755859375,142.58999633789062,36.41999816894531,84.81999969482422,173.35000610351562,111.63999938964844,37.689998626708984,205.8000030517578,125.41000366210938,10.640000343322754
2021-03-04,329.2900085449219,69.80999755859375,211.5,349.5,150.55999755859375,81.11000061035156,142.67999267578125,36.5,84.06999969482422,172.5800018310547,111.12999725341797,37.15999984741211,207.02000427246094,125.94000244140625,10.569999694824219
2021-03-05,327.3699951171875,70.2300033569336,215.41000366210938,360.8800048828125,150.91000366210938,80.87000274658203,147.3300018310547,36.93000030517578,85.3499984741211,176.4600067138672,114.97000122070312,37.43000030517578,213.9199981689453,127.69999694824219,10.720000267028809
2021-03-08,334.19000244140625,72.22000122070312,220.27000427246094,371.3299865722656,152.91000366210938,81.0999984741211,150.27000427246094,37.130001068115234,85.93000030517578,178.82000732421875,113.73999786376953,38.66999816894531,214.0399932861328,128.69000244140625,10.770000457763672
2021-03-09,330.5899963378906,70.98999786376953,220.36000061035156,376.5199890136719,151.8300018310547,80.8499984741211,145.10000610351562,36.31999969482422,85.68000030517578,173.6300048828125,114.41000366210938,38.130001068115234,209.72000122070312,126.30000305175781,10.9399995803833
2021-03-10,342.0199890136719,73.75,223.1699981689453,381.70001220703125,155.1300048828125,83.08999633789062,146.75,37.369998931884766,87.33000183105469,177.77999877929688,115.58000183105469,39.58000183105469,206.63999938964844,129.52999877929688,10.710000038146973
2021-03-11,342.1000061035156,73.30999755859375,226.14999389648438,384.3800048828125,154.32000732421875,83.25,147.75,37.2400016784668,87.58999633789062,176.92999267578125,115.19999694824219,38.880001068115234,205.61000061035156,132.10000610351562,10.770000457763672
2021-03-12,348.80999755859375,75.18000030517578,224.36000061035156,382.7099914550781,156.14999389648438,84.33999633789062,148.5399932861328,37.939998626708984,88.33999633789062,181.41000366210938,115.31999969482422,39.970001220703125,209.14999389648438,132.5500030517578,10.6899995803833
2021-03-15,346.04998779296875,74.22000122070312,223.27000427246094,381.760009765625,155.3699951171875,83.86000061035156,146.99000549316406,37.75,87.98999786376953,178.52999877929688,115.66000366210938,39.70000076293945,209.08999633789062,132.60000610351562,10.739999771118164
2021-03-16,341.7099914550781,73.33000183105469,224.6999969482422,382.3800048828125,153.50999450683594,82.54000091552734,143.3000030517578,37.63999938964844,88.12000274658203,176.5800018310547,114.66000366210938,39.349998474121094,207.1199951171875,128.49000549316406,10.6899995803833
2021-03-17,344.95001220703125,73.5999984741211,223.02000427246094,378.67999267578125,155.08999633789062,83.86000061035156,144.67999267578125,37.95000076293945,89.20999908447266,178.42999267578125,113.69999694824219,39.84000015258789,206.5800018310547,131.64999389648438,10.65999984741211
2021-03-18,348.0,73.83999633789062,220.66000366210938,367.0,157.64999389648438,83.94000244140625,142.5800018310547,38.939998626708984,89.36000061035156,179.86000061035156,111.63999938964844,40.810001373291016,205.77999877929688,128.30999755859375,10.539999961853027
2021-03-19,344.20001220703125,73.01000213623047,206.89999389648438,356.510009765625,155.13999938964844,82.94000244140625,140.7100067138672,38.529998779296875,89.19999694824219,175.7899932861328,111.19999694824219,39.630001068115234,202.66000366210938,126.43000030517578,10.59000015258789
2021-03-22,339.3299865722656,71.95999908447266,208.0,358.3999938964844,150.97000122070312,81.91999816894531,139.9499969482422,37.65999984741211,88.37000274658203,171.22000122070312,111.55000305175781,38.970001220703125,199.35000610351562,125.22000122070312,10.579999923706055
2021-03-23,331.7699890136719,70.91000366210938,208.14999389648438,355.2699890136719,149.4600067138672,79.12000274658203,136.0800018310547,36.900001525878906,87.0999984741211,169.39999389648438,111.6500015258789,38.2400016784668,199.92999267578125,122.41000366210938,10.430000305175781
2021-03-24,328.6499938964844,70.08000183105469,208.07000732421875,359.6499938964844,150.6199951171875,79.33000183105469,138.4199981689453,36.900001525878906,87.8499984741211,170.25,112.61000061035156,38.119998931884766,204.77999877929688,123.91000366210938,10.350000381469727
2021-03-25,330.54998779296875,71.72000122070312,207.97000122070312,358.3599853515625,152.5500030517578,80.12999725341797,142.27999877929688,37.65999984741211,88.94999694824219,177.0,112.27999877929688,39.29999923706055,205.25,127.87000274658203,10.079999923706055
2021-03-26,327.3900146484375,73.0199966430664,213.52999877929688,366.1400146484375,155.08999633789062,79.9800033569336,143.72999572753906,38.68000030517578,89.94000244140625,179.67999267578125,113.63999938964844,39.7599983215332,208.44000244140625,129.58999633789062,10.369999885559082
2021-03-29,325.7300109863281,71.58000183105469,214.50999450683594,362.9100036621094,152.67999267578125,77.87999725341797,142.3699951171875,38.310001373291016,89.30000305175781,174.49000549316406,113.27999877929688,38.439998626708984,208.97000122070312,126.48999786376953,10.489999771118164
2021-03-30,332.010009765625,72.95999908447266,211.89999389648438,358.20001220703125,154.47999572753906,79.08999633789062,143.49000549316406,38.9900016784668,89.66000366210938,177.6199951171875,111.2300033569336,39.38999938964844,204.94000244140625,128.55999755859375,10.449999809265137
2021-03-31,327.0,72.75,211.72999572753906,356.04998779296875,152.22999572753906,77.66000366210938,141.44000244140625,38.689998626708984,89.12000274658203,175.41000366210938,111.68000030517578,39.06999969482422,204.22999572753906,127.2300033569336,10.40999984741211
2021-04-01,327.6400146484375,73.13999938964844,216.86000061035156,363.29998779296875,153.7100067138672,78.22000122070312,144.57000732421875,39.4900016784668,90.05000305175781,177.41000366210938,114.19999694824219,39.630001068115234,206.08999633789062,129.77999877929688,10.430000305175781
2021-04-05,323.5400085449219,72.75,219.0399932861328,368.32000732421875,153.6199951171875,78.0,146.05999755859375,39.79999923706055,90.75,178.75999450683594,115.11000061035156,39.47999954223633,207.44000244140625,132.60000610351562,10.430000305175781
2021-04-06,327.05999755859375,72.5999984741211,218.64999389648438,369.57000732421875,152.5399932861328,79.08999633789062,146.14999389648438,39.689998626708984,89.93000030517578,177.39999389648438,113.91000366210938,39.849998474121094,205.08999633789062,132.02999877929688,10.40999984741211
2021-04-07,326.54998779296875,72.69000244140625,219.27000427246094,371.0799865722656,154.92999267578125,79.04000091552734,147.1300048828125,40.04999923706055,90.26000213623047,178.25,114.75,39.9900016784668,204.33999633789062,132.97000122070312,10.3100004196167
2021-04-08,331.1400146484375,72.33000183105469,220.6999969482422,377.739990234375,155.1199951171875,80.19999694824219,147.0399932861328,39.70000076293945,91.02999877929688,178.11000061035156,116.04000091552734,40.029998779296875,202.74000549316406,132.72999572753906,10.289999961853027
2021-04-09,330.80999755859375,72.41999816894531,222.52000427246094,380.0799865722656,156.27999877929688,80.72000122070312,147.77999877929688,39.9900016784668,91.66999816894531,180.2100067138672,117.16999816894531,40.5,204.6300048828125,134.1699981689453,10.260000228881836
2021-04-12,331.8399963378906,72.69000244140625,221.47000122070312,379.8399963378906,155.9499969482422,80.18000030517578,147.57000732421875,40.060001373291016,92.08999633789062,180.80999755859375,117.70999908447266,40.77000045776367,204.6999969482422,134.24000549316406,10.220000267028809
2021-04-13,327.67999267578125,72.05999755859375,221.02000427246094,378.1300048828125,154.08999633789062,79.52999877929688,145.99000549316406,39.31999969482422,90.83999633789062,177.6199951171875,118.72000122070312,39.790000915527344,205.86000061035156,132.6699981689453,10.199999809265137
2021-04-14,335.3500061035156,72.91000366210938,221.97999572753906,378.32000732421875,151.2100067138672,80.79000091552734,147.4199981689453,39.880001068115234,91.3499984741211,179.33999633789062,118.19000244140625,41.9900016784668,206.77000427246094,135.77000427246094,10.1899995803833
2021-04-15,338.54998779296875,72.54000091552734,226.27999877929688,386.489990234375,152.1699981689453,80.81999969482422,148.52999877929688,38.7400016784668,91.52999877929688,174.7899932861328,119.86000061035156,42.2400016784668,204.0500030517578,134.8699951171875,10.039999961853027
2021-04-16,342.30999755859375,72.44999694824219,226.41000366210938,386.1700134277344,153.3000030517578,78.58999633789062,149.99000549316406,39.150001525878906,91.77999877929688,178.86000061035156,120.7300033569336,43.84000015258789,207.5800018310547,136.67999267578125,10.239999771118164
2021-04-19,343.0899963378906,72.12999725341797,225.7899932861328,382.1600036621094,152.64999389648438,80.02999877929688,148.5399932861328,39.16999816894531,90.97000122070312,177.72000122070312,119.73999786376953,43.880001068115234,205.58999633789062,135.41000366210938,10.119999885559082
2021-04-20,331.8800048828125,69.79000091552734,223.27999877929688,376.6300048828125,149.27000427246094,77.29000091552734,145.10000610351562,38.08000183105469,89.26000213623047,171.72999572753906,119.76000213623047,42.540000915527344,206.1199951171875,131.5,10.09000015258789
2021-04-21,335.2699890136719,70.6500015258789,227.4499969482422,383.1000061035156,150.5399932861328,79.25,147.17999267578125,38.720001220703125,91.12000274658203,175.1300048828125,119.52999877929688,43.2400016784668,206.97000122070312,132.91000366210938,10.479999542236328
2021-04-22,330.8500061035156,69.80999755859375,227.57000732421875,383.3599853515625,147.3699951171875,78.29000091552734,147.16000366210938,38.36000061035156,91.08999633789062,173.83999633789062,119.83999633789062,42.70000076293945,206.1300048828125,133.0,10.220000267028809
2021-04-23,339.3500061035156,71.37999725341797,230.0,387.05999755859375,150.19000244140625,80.94999694824219,144.3300018310547,39.18000030517578,92.95999908447266,178.0399932861328,121.2699966430664,43.86000061035156,207.30999755859375,135.67999267578125,10.220000267028809
2021-04-26,343.5199890136719,72.19999694824219,230.33999633789062,387.4700012207031,150.55999755859375,81.5199966430664,150.33999633789062,39.40999984741211,94.16999816894531,180.24000549316406,120.86000061035156,44.13999938964844,204.69000244140625,138.2899932861328,10.1899995803833
2021-04-27,346.6300048828125,72.98999786376953,229.91000366210938,389.07000732421875,151.25,81.95999908447266,150.36000061035156,39.880001068115234,94.2300033569336,183.5800018310547,121.2300033569336,45.09000015258789,204.77999877929688,138.9499969482422,10.170000076293945
2021-04-28,348.1099853515625,72.91000366210938,233.4499969482422,395.6499938964844,152.22999572753906,82.7300033569336,152.5399932861328,40.029998779296875,95.05000305175781,185.25999450683594,119.06999969482422,45.08000183105469,201.02000427246094,144.36000061035156,10.279999732971191
2021-04-29,352.9700012207031,73.83999633789062,236.86000061035156,388.95001220703125,155.19000244140625,83.63999938964844,154.6300048828125,41.11000061035156,95.58000183105469,189.1699981689453,117.68000030517578,46.2400016784668,203.72999572753906,149.22999572753906,10.34000015258789
2021-04-30,348.45001220703125,71.23999786376953,233.55999755859375,382.05999755859375,153.80999755859375,82.55000305175781,153.35000610351562,40.529998779296875,94.33999633789062,186.9499969482422,117.70999908447266,45.04999923706055,201.99000549316406,149.0800018310547,10.210000038146973
2021-05-03,350.1600036621094,71.70999908447266,232.61000061035156,379.3999938964844,153.36000061035156,82.45999908447266,154.8000030517578,40.560001373291016,94.31999969482422,188.1199951171875,115.45999908447266,45.47999954223633,203.6999969482422,149.9199981689453,10.039999961853027
2021-05-04,349.8399963378906,72.33000183105469,232.02999877929688,375.9100036621094,155.47999572753906,82.63999938964844,154.52999877929688,41.0,93.93000030517578,193.32000732421875,114.54000091552734,45.7400016784668,204.36000061035156,152.02000427246094,10.0600004196167
2021-05-05,357.6199951171875,73.70999908447266,229.2100067138672,369.1400146484375,157.52000427246094,84.51000213623047,156.38999938964844,41.38999938964844,94.76000213623047,194.61000061035156,114.72000122070312,45.939998626708984,203.05999755859375,153.60000610351562,10.1899995803833
2021-05-06,365.9700012207031,74.77999877929688,231.32000732421875,375.4800109863281,160.69000244140625,86.83000183105469,156.8800048828125,42.0099983215332,96.44999694824219,198.17999267578125,113.62000274658203,46.630001068115234,204.35000610351562,156.44000244140625,10.319999694824219
2021-05-07,370.8900146484375,75.08000183105469,232.1199951171875,375.3999938964844,161.24000549316406,87.69999694824219,158.97999572753906,42.18000030517578,97.08999633789062,198.91000366210938,114.80999755859375,46.540000915527344,202.9199981689453,157.7100067138672,10.350000381469727
2021-05-10,368.67999267578125,75.12999725341797,225.97000122070312,366.3399963378906,161.22000122070312,86.47000122070312,158.67999267578125,42.04999923706055,97.47000122070312,198.55999755859375,114.27999877929688,46.599998474121094,208.0500030517578,157.3800048828125,10.3100004196167
2021-05-11,359.9200134277344,74.87000274658203,225.47999572753906,367.6099853515625,158.5399932861328,84.91999816894531,154.42999267578125,41.56999969482422,96.80000305175781,194.0399932861328,113.06999969482422,45.720001220703125,212.08999633789062,154.75999450683594,10.210000038146973
2021-05-12,354.3999938964844,74.2300033569336,220.6300048828125,356.6199951171875,157.4499969482422,83.68000030517578,152.3000030517578,41.18000030517578,96.01000213623047,190.41000366210938,111.45999908447266,45.63999938964844,214.07000732421875,152.97000122070312,10.050000190734863
2021-05-13,358.80999755859375,75.29000091552734,223.74000549316406,360.0199890136719,161.5,84.86000061035156,154.0800018310547,41.84000015258789,98.19999694824219,196.00999450683594,112.16999816894531,46.400001525878906,215.25999450683594,156.2899932861328,10.079999923706055
2021-05-14,368.7699890136719,76.55999755859375,226.94000244140625,363.9100036621094,164.00999450683594,87.3499984741211,157.14999389648438,42.36000061035156,99.58000183105469,199.3800048828125,113.26000213623047,46.959999084472656,216.99000549316406,158.11000061035156,10.369999885559082
2021-05-17,369.25,77.41999816894531,226.44000244140625,363.29998779296875,164.6699981689453,88.08999633789062,156.86000061035156,42.7400016784668,100.70999908447266,199.02999877929688,112.47000122070312,47.900001525878906,216.42999267578125,159.89999389648438,10.329999923706055
2021-05-18,364.55999755859375,76.62000274658203,225.57000732421875,363.07000732421875,162.35000610351562,86.97000122070312,154.99000549316406,42.15999984741211,101.33999633789062,193.91000366210938,110.76000213623047,46.86000061035156,214.22999572753906,156.91000366210938,10.359999656677246
2021-05-19,358.3800048828125,76.45999908447266,224.58999633789062,360.9800109863281,161.11000061035156,86.05000305175781,154.72999572753906,41.970001220703125,100.66999816894531,192.88999938964844,110.73999786376953,46.16999816894531,211.86000061035156,157.14999389648438,10.369999885559082
2021-05-20,359.7799987792969,76.19999694824219,226.44000244140625,367.70001220703125,160.8300018310547,86.47000122070312,155.52999877929688,41.869998931884766,102.12999725341797,191.0500030517578,111.95999908447266,45.72999954223633,216.00999450683594,157.80999755859375,10.40999984741211
2021-05-21,366.260009765625,77.6500015258789,226.77000427246094,367.6000061035156,162.66000366210938,88.33999633789062,156.8699951171875,42.400001525878906,102.73999786376953,193.47999572753906,113.16000366210938,45.880001068115234,217.77999877929688,159.0500030517578,10.3100004196167
2021-05-24,368.2900085449219,78.02999877929688,229.32000732421875,372.3800048828125,163.5399932861328,89.69000244140625,158.63999938964844,42.630001068115234,102.63999938964844,193.99000549316406,112.97000122070312,46.2400016784668,217.30999755859375,160.74000549316406,10.430000305175781
2021-05-25,364.510009765625,77.27999877929688,229.02000427246094,367.2200012207031,161.85000610351562,88.86000061035156,158.00999450683594,42.0099983215332,102.5,191.6999969482422,112.37999725341797,46.09000015258789,214.8800048828125,158.22000122070312,10.619999885559082
2021-05-26,367.3999938964844,77.5199966430664,227.07000732421875,362.6499938964844,161.8300018310547,89.3499984741211,158.5800018310547,42.040000915527344,103.43000030517578,191.89999389648438,112.37000274658203,46.400001525878906,216.1300048828125,159.83999633789062,10.770000457763672
2021-05-27,371.3699951171875,78.76000213623047,226.86000061035156,362.0,164.35000610351562,90.30000305175781,159.74000549316406,42.54999923706055,104.31999969482422,194.1199951171875,112.0199966430664,46.7599983215332,218.08999633789062,161.7899932861328,10.680000305175781
2021-05-28,372.0199890136719,78.70999908447266,227.3000030517578,360.5799865722656,164.24000549316406,90.94999694824219,160.1300048828125,42.38999938964844,105.0199966430664,194.67999267578125,112.87999725341797,46.720001220703125,218.75999450683594,160.77999877929688,10.699999809265137
2021-06-01,382.44000244140625,79.76000213623047,226.6300048828125,359.7900085449219,166.0500030517578,92.11000061035156,163.75999450683594,42.91999816894531,106.08000183105469,195.82000732421875,109.80999755859375,47.2599983215332,213.14999389648438,166.25,10.550000190734863
2021-06-02,383.44000244140625,79.86000061035156,229.66000366210938,366.8500061035156,166.05999755859375,92.76000213623047,164.1199951171875,42.939998626708984,105.93000030517578,195.4199981689453,111.75,46.810001373291016,216.30999755859375,165.9199981689453,10.449999809265137
2021-06-03,388.7200012207031,79.62999725341797,228.11000061035156,361.82000732421875,166.1699981689453,93.3499984741211,164.52000427246094,43.25,106.22000122070312,195.8800048828125,111.5999984741211,46.459999084472656,217.9499969482422,166.2899932861328,10.399999618530273
2021-06-04,391.45001220703125,79.48999786376953,230.13999938964844,366.0199890136719,166.44000244140625,93.95999908447266,165.0,43.27000045776367,106.04000091552734,194.0,112.18000030517578,46.959999084472656,218.3699951171875,166.25999450683594,10.329999923706055
2021-06-07,388.1600036621094,79.30999755859375,231.32000732421875,364.0799865722656,165.66000366210938,93.20999908447266,165.9199981689453,43.119998931884766,106.41000366210938,193.11000061035156,110.4000015258789,47.11000061035156,218.10000610351562,163.5500030517578,10.239999771118164
2021-06-08,384.70001220703125,79.08000183105469,232.0500030517578,365.260009765625,165.0,92.79000091552734,166.50999450683594,42.880001068115234,105.7699966430664,194.10000610351562,111.08000183105469,46.61000061035156,217.63999938964844,162.72999572753906,10.289999961853027
2021-06-09,382.7799987792969,78.13999938964844,232.30999755859375,363.3299865722656,162.94000244140625,92.66999816894531,164.08999633789062,42.31999969482422,104.91999816894531,190.7899932861328,110.8499984741211,45.91999816894531,215.50999450683594,160.60000610351562,10.3100004196167
2021-06-10,373.94000244140625,76.88999938964844,233.9499969482422,364.29998779296875,160.39999389648438,91.68000030517578,162.22999572753906,41.689998626708984,104.94999694824219,188.75,111.72000122070312,45.09000015258789,212.8699951171875,158.74000549316406,10.229999542236328
2021-06-11,378.04998779296875,76.4800033569336,234.9600067138672,365.5,160.2899932861328,92.05000305175781,164.50999450683594,41.86000061035156,104.41000366210938,189.1999969482422,112.66999816894531,45.68000030517578,214.4600067138672,160.64999389648438,10.069999694824219
2021-06-14,372.9200134277344,75.16000366210938,234.0800018310547,366.5199890136719,157.57000732421875,90.72000122070312,163.80999755859375,41.36000061035156,104.33999633789062,187.11000061035156,113.83999633789062,45.150001525878906,216.6999969482422,158.7100067138672,10.149999618530273
2021-06-15,371.29998779296875,73.81999969482422,232.97999572753906,368.1199951171875,155.17999267578125,90.69999694824219,166.27000427246094,41.38999938964844,104.62999725341797,189.27000427246094,114.04000091552734,45.459999084472656,216.97999572753906,162.11000061035156,10.010000228881836
2021-06-16,371.0,71.45999908447266,229.60000610351562,363.82000732421875,156.27000427246094,91.0999984741211,164.67999267578125,41.619998931884766,105.48999786376953,190.11000061035156,113.83999633789062,45.56999969482422,218.85000610351562,162.1999969482422,10.020000457763672
2021-06-17,361.5,68.86000061035156,232.14999389648438,367.2900085449219,151.75999450683594,87.91000366210938,162.1300048828125,39.79999923706055,103.4800033569336,182.4499969482422,114.0199966430664,42.790000915527344,217.0,153.5500030517578,10.029999732971191
2021-06-18,348.8299865722656,67.61000061035156,230.41000366210938,367.4200134277344,147.9199981689453,84.08999633789062,158.1699981689453,38.779998779296875,101.7699966430664,178.3300018310547,112.76000213623047,41.75,210.7100067138672,150.02000427246094,9.880000114440918
2021-06-21,357.5400085449219,68.44999694824219,234.32000732421875,373.0899963378906,150.42999267578125,85.94000244140625,164.89999389648438,39.75,103.61000061035156,184.14999389648438,113.69999694824219,43.279998779296875,216.00999450683594,154.88999938964844,9.930000305175781
2021-06-22,357.5299987792969,68.95999908447266,235.92999267578125,378.0400085449219,150.2100067138672,85.69999694824219,164.5,39.970001220703125,104.02999877929688,183.91000366210938,114.44999694824219,43.540000915527344,215.86000061035156,154.88999938964844,9.899999618530273
2021-06-23,361.04998779296875,69.6500015258789,234.67999267578125,375.1400146484375,151.1199951171875,85.87000274658203,166.02000427246094,40.20000076293945,103.94000244140625,185.1300048828125,116.63999938964844,43.959999084472656,214.77000427246094,156.3699951171875,9.979999542236328
2021-06-24,368.75,71.31999969482422,236.24000549316406,374.75,152.50999450683594,87.08000183105469,168.2100067138672,40.83000183105469,103.66000366210938,189.17999267578125,118.08999633789062,45.18000030517578,216.97999572753906,157.57000732421875,10.09000015258789
2021-06-25,368.7699890136719,71.55000305175781,237.32000732421875,379.6099853515625,154.0500030517578,88.4000015258789,169.4499969482422,41.619998931884766,104.62999725341797,193.36000061035156,119.31999969482422,46.380001068115234,218.1199951171875,159.99000549316406,10.220000267028809
2021-06-28,368.7099914550781,71.51000213623047,234.08999633789062,367.67999267578125,154.3300018310547,87.69999694824219,164.77999877929688,41.560001373291016,102.94000244140625,191.60000610351562,118.79000091552734,45.790000915527344,215.22000122070312,156.0,10.050000190734863
2021-06-29,372.6199951171875,69.68000030517578,235.9499969482422,368.0,154.13999938964844,90.63999938964844,164.25,40.88999938964844,102.12999725341797,190.47000122070312,118.76000213623047,44.790000915527344,213.3000030517578,154.14999389648438,10.010000228881836
2021-06-30,379.5299987792969,70.75,233.82000732421875,365.0899963378906,155.5399932861328,91.69000244140625,165.22999572753906,41.22999954223633,102.55999755859375,190.75999450683594,118.69999694824219,45.290000915527344,212.67999267578125,154.69000244140625,9.949999809265137
2021-07-01,374.989990234375,71.01000213623047,235.14999389648438,370.7099914550781,157.0800018310547,92.0199966430664,166.94000244140625,41.540000915527344,103.41999816894531,191.74000549316406,118.83999633789062,45.40999984741211,214.1999969482422,157.14999389648438,10.0
2021-07-02,374.1600036621094,70.41000366210938,238.6300048828125,375.0299987792969,156.02999877929688,92.02999877929688,168.5,41.150001525878906,103.16000366210938,192.7899932861328,118.83000183105469,45.06999969482422,213.52000427246094,157.39999389648438,9.920000076293945
2021-07-06,369.8599853515625,68.20999908447266,239.60000610351562,376.1199951171875,153.41000366210938,90.20999908447266,169.55999755859375,40.06999969482422,101.62000274658203,187.9600067138672,117.9800033569336,43.4900016784668,208.0399932861328,155.5,9.329999923706055
2021-07-07,367.6700134277344,67.93000030517578,240.0,373.9200134277344,153.58999633789062,90.02999877929688,170.97999572753906,39.75,101.56999969482422,186.5800018310547,118.0,43.400001525878906,206.9499969482422,155.0399932861328,9.220000267028809
2021-07-08,358.94000244140625,66.7300033569336,236.61000061035156,370.19000244140625,150.94000244140625,87.63999938964844,167.5,38.779998779296875,99.69999694824219,183.22999572753906,118.05999755859375,42.31999969482422,207.5500030517578,152.4600067138672,8.869999885559082
2021-07-09,371.760009765625,68.44999694824219,238.47000122070312,372.94000244140625,155.77000427246094,90.33000183105469,171.94000244140625,40.040000915527344,101.2699966430664,189.6699981689453,118.97000122070312,43.90999984741211,209.6199951171875,160.5500030517578,9.010000228881836
2021-07-12,380.5,69.44000244140625,237.8699951171875,375.55999755859375,158.0,92.75,173.60000610351562,40.630001068115234,101.97000122070312,191.91000366210938,119.05999755859375,44.15999984741211,210.24000549316406,164.85000610351562,8.899999618530273
2021-07-13,375.9800109863281,68.37000274658203,242.35000610351562,383.7099914550781,155.64999389648438,93.20999908447266,172.6199951171875,39.86000061035156,101.2300033569336,189.27999877929688,118.69000244140625,43.22999954223633,210.42999267578125,162.83999633789062,8.930000305175781
2021-07-14,374.3999938964844,68.16999816894531,245.99000549316406,390.79998779296875,155.1199951171875,92.45999908447266,172.52000427246094,38.86000061035156,100.98999786376953,188.33999633789062,118.18000030517578,44.95000076293945,210.16000366210938,158.83999633789062,8.8100004196167
2021-07-15,373.3500061035156,68.44999694824219,248.5500030517578,390.2300109863281,155.4600067138672,92.62999725341797,172.85000610351562,38.83000183105469,100.25,189.5,117.98999786376953,45.0,210.4199981689453,160.35000610351562,8.989999771118164
2021-07-16,364.79998779296875,66.9000015258789,248.1199951171875,387.1199951171875,151.91000366210938,91.25,170.00999450683594,37.91999816894531,99.1500015258789,183.42999267578125,118.05999755859375,44.279998779296875,209.3300018310547,157.52000427246094,8.90999984741211
2021-07-19,354.7200012207031,65.08000183105469,240.41000366210938,365.45001220703125,146.97000122070312,89.3499984741211,162.80999755859375,36.93000030517578,95.95999908447266,177.8000030517578,117.36000061035156,43.04999923706055,206.22000122070312,153.61000061035156,8.739999771118164
2021-07-20,364.760009765625,66.29000091552734,242.6999969482422,374.3900146484375,149.7100067138672,92.31999969482422,168.8699951171875,37.689998626708984,97.12999725341797,181.60000610351562,119.13999938964844,44.84000015258789,208.5800018310547,157.97999572753906,8.770000457763672
2021-07-21,373.5,67.88999938964844,243.66000366210938,380.05999755859375,152.86000061035156,95.68000030517578,172.50999450683594,38.459999084472656,98.80999755859375,184.8699951171875,120.2300033569336,45.79999923706055,212.0,163.2100067138672,8.8100004196167
2021-07-22,372.7099914550781,66.93000030517578,244.13999938964844,382.1600036621094,150.92999267578125,95.56999969482422,170.89999389648438,37.959999084472656,98.30999755859375,181.72000122070312,120.37000274658203,45.029998779296875,209.36000061035156,161.42999267578125,8.800000190734863
2021-07-23,374.04998779296875,66.70999908447266,249.02000427246094,393.260009765625,150.63999938964844,94.55000305175781,173.17999267578125,37.70000076293945,99.0199966430664,183.02000427246094,121.36000061035156,44.59000015258789,211.89999389648438,160.0800018310547,8.65999984741211
2021-07-26,375.8999938964844,67.7699966430664,250.25,392.79998779296875,151.64999389648438,96.54000091552734,172.61000061035156,38.130001068115234,99.94999694824219,184.52000427246094,120.43000030517578,45.0099983215332,210.42999267578125,162.33999633789062,8.449999809265137
2021-07-27,374.8399963378906,67.9800033569336,250.92999267578125,390.2699890136719,151.4499969482422,96.4800033569336,172.94000244140625,37.97999954223633,99.58999633789062,184.27000427246094,121.05000305175781,45.13999938964844,211.9199981689453,162.5399932861328,8.229999542236328
